,Date,Time,open,high,low,close,volume,ST_Buy,ST_Sell,ST_Buy52,ST_Sell52,ST73,ST102,ST113
31,18-01-2024,14:59,45689.05,45696.95,45630.8,45649.45,,,,,,,,
32,18-01-2024,15:04,45654.9,45700.45,45628.7,45664.4,,,,,,,,
33,18-01-2024,15:09,45669.65,45787.95,45659.75,45724.35,,,,,,,,
34,18-01-2024,15:14,45724.45,45735.6,45685.6,45699.95,,,,,,,,
35,18-01-2024,15:19,45701.35,45739.85,45676.4,45732.6,,,,,,,,
36,18-01-2024,15:24,45729.6,45753.95,45696.45,45739.45,,,,,,,,
37,18-01-2024,15:29,45740.5,45778.0,45725.1,45762.0,,,,,,,,
38,18-01-2024,15:34,45762.0,45762.0,45713.55,45713.55,,,,,,,,
39,19-01-2024,10:24,46090.35,46119.35,46058.8,45713.55,,,,,,,,
40,19-01-2024,10:29,46119.3,46200.0,46119.3,46197.05,,,,,,,,
41,19-01-2024,10:34,46198.5,46248.65,46182.3,46235.1,,,,,,,,
42,19-01-2024,10:49,46202.3,46208.6,46172.7,46186.2,,,,,,,,
43,19-01-2024,10:54,46187.6,46205.6,46173.65,46173.65,,,,,,,,
44,19-01-2024,10:59,46173.65,46195.9,46139.75,46151.15,,,,,,,,
45,19-01-2024,11:04,46150.0,46162.75,46125.7,46135.45,,,,,,,,
46,19-01-2024,11:09,46135.45,46136.75,45945.25,45970.2,,,,,,,,
47,19-01-2024,11:14,45976.2,45976.2,45904.7,45921.35,,,,,,,,
48,19-01-2024,11:19,45920.1,45996.7,45906.1,45967.55,,,,,,,,
49,19-01-2024,11:24,45967.55,46004.65,45964.25,45997.05,,,,,,,,
50,19-01-2024,11:29,45995.55,46016.05,45964.5,45989.55,,,,,,,,
51,19-01-2024,11:34,45986.6,46004.55,45966.55,46004.25,,,,,,,,
52,19-01-2024,11:39,46002.05,46048.05,45955.95,46028.5,,,,,,,,
53,19-01-2024,11:44,46027.65,46030.45,45977.85,45985.75,,,,,,,,
54,19-01-2024,11:49,45985.75,46001.7,45943.55,45987.55,,,,,,,,
55,19-01-2024,11:54,45983.2,45996.75,45969.1,45981.45,,,,,,,,
56,19-01-2024,11:59,45981.45,45999.25,45955.4,45960.45,,,,,,,,
57,19-01-2024,12:04,45958.45,45970.25,45905.95,45915.4,,,,,,,,
58,19-01-2024,12:09,45910.1,45949.35,45906.7,45922.35,,,,,,,,
59,19-01-2024,12:14,45921.5,45922.9,45850.2,45910.5,,,,,,,,
60,19-01-2024,12:19,45910.5,45920.05,45874.15,45919.2,,,,,,,,
61,19-01-2024,12:24,45919.4,45919.4,45862.3,45886.9,,,,,,,,
62,19-01-2024,12:29,45884.55,45886.45,45842.6,45871.7,,,,,,,,
63,19-01-2024,12:34,45871.7,45894.05,45850.5,45891.9,,,,,,,,
64,19-01-2024,12:39,45891.9,45909.55,45878.5,45878.65,,,,,,,,
65,19-01-2024,12:44,45878.65,45891.35,45834.4,45875.45,,,,,,,,
66,19-01-2024,12:49,45875.45,45899.35,45861.45,45896.85,,,,,,,,
67,19-01-2024,13:24,45888.35,45891.6,45876.3,45881.35,,,,,,,,
68,19-01-2024,13:29,45881.35,45883.8,45702.15,45704.1,,,,,,,,
69,19-01-2024,13:34,45704.1,45736.2,45664.5,45711.5,,,,,,,,
70,19-01-2024,13:39,45711.5,45797.35,45695.95,45792.35,,,,,,,,
71,19-01-2024,13:44,45791.9,45805.6,45743.7,45747.7,,,,,,,,
72,19-01-2024,13:49,45753.75,45771.5,45725.5,45745.95,,,,,,,,
73,19-01-2024,13:54,45744.5,45753.05,45700.45,45735.25,,,,,,,,
74,19-01-2024,13:59,45735.25,45754.2,45706.1,45724.75,,,,,,,,
75,19-01-2024,14:14,45699.35,45703.05,45593.8,45601.25,,,,,,,,
76,19-01-2024,14:19,45595.0,45643.2,45563.3,45638.1,,,,,,,,
77,19-01-2024,14:24,45637.15,45662.6,45622.95,45630.55,,,,,,,,
78,19-01-2024,14:29,45627.75,45758.25,45626.6,45757.4,,,,,,,,
79,19-01-2024,14:34,45759.75,45760.8,45697.55,45727.0,,,,,,,,
80,19-01-2024,14:39,45724.7,45732.55,45656.65,45732.55,,,,,,,,
81,19-01-2024,14:44,45731.6,45767.7,45689.5,45740.1,,,,,,,,
82,19-01-2024,14:49,45740.1,45758.5,45712.2,45722.1,,,,,,,,
83,19-01-2024,14:54,45722.35,45742.0,45707.1,45742.0,,,,,,,,
84,19-01-2024,15:04,45706.45,45716.0,45634.65,45657.2,,,,,,,,
85,19-01-2024,15:09,45657.2,45708.5,45656.7,45663.45,,,,,,,,
86,19-01-2024,15:14,45663.15,45705.8,45652.55,45697.65,,,,,,,,
87,19-01-2024,15:19,45694.7,45747.7,45689.65,45735.55,,,,,,,,
88,19-01-2024,15:24,45736.65,45736.65,45703.95,45721.15,,,,,,,,
89,19-01-2024,16:54,45701.15,45701.15,45701.15,45701.15,,,,,,,,
90,19-01-2024,16:55,45701.15,45701.15,45701.15,45701.15,,,,,,,,
91,19-01-2024,16:56,45701.15,45701.15,45701.15,45701.15,,,,,,,,
92,19-01-2024,16:57,45701.15,45701.15,45701.15,45701.15,,,,,,,,
93,19-01-2024,17:04,45701.15,45701.15,45701.15,45701.15,,,,,,,,
94,19-01-2024,17:09,45701.15,45701.15,45701.15,45701.15,,,,,,,,
95,19-01-2024,17:14,45701.15,45701.15,45701.15,45701.15,,,,,,,,
96,19-01-2024,17:19,45701.15,45701.15,45701.15,45701.15,,,,,,,,
97,23-01-2024,09:19,46439.1,46452.75,46413.55,46058.2,,,,,,,,
98,23-01-2024,09:24,46442.9,46447.45,46373.3,46381.8,,,,,,,,
99,23-01-2024,09:29,46381.15,46400.8,46351.5,46392.7,,,,,,,,
100,23-01-2024,09:34,46388.9,46403.3,46326.3,46362.1,,,,,,,,
101,23-01-2024,09:39,46363.4,46368.95,46233.65,46257.55,,,,,,,,
102,23-01-2024,09:44,46258.85,46291.95,46215.1,46267.5,,,,,,,,
103,23-01-2024,09:49,46274.15,46301.2,46196.2,46198.65,,,,,,,,
104,23-01-2024,09:54,46192.55,46253.35,46156.95,46199.6,,,,,,,,
105,23-01-2024,09:56,46199.9,46199.9,46094.3,46096.7,,,,,,,,
106,23-01-2024,09:57,46090.7,46090.7,46032.5,46033.5,,,,,,,,
107,23-01-2024,09:59,46019.75,46037.05,45985.4,46013.0,,,,,,,,
108,23-01-2024,10:04,46009.2,46045.05,45964.05,46007.8,,,,,,,,
109,23-01-2024,10:09,46011.7,46026.6,45906.85,45976.25,,,,,,,,
110,23-01-2024,10:14,45972.75,46013.1,45953.55,46002.4,,,,,,,,
111,23-01-2024,10:19,45992.15,46053.05,45985.4,46010.55,,,,,,,,
112,23-01-2024,10:24,46010.5,46010.5,45862.9,45867.2,,,,,,,,
113,23-01-2024,10:29,45872.75,45872.75,45808.45,45831.65,,,,,,,,
114,23-01-2024,10:34,45828.95,45895.5,45820.8,45856.65,,,,,,,,
115,23-01-2024,10:39,45860.3,45887.5,45718.15,45726.15,,,,,,,,
116,23-01-2024,10:44,45724.8,45724.8,45649.65,45675.35,,,,,,,,
117,23-01-2024,10:49,45682.5,45738.3,45660.25,45666.3,,,,,,,,
118,23-01-2024,10:54,45665.85,45762.45,45662.8,45761.65,,,,,,,,
119,23-01-2024,10:56,45755.4,45769.3,45721.65,45721.65,,,,,,,,
120,23-01-2024,10:57,45724.1,45733.65,45710.45,45723.55,,,,,,,,
121,23-01-2024,10:59,45723.45,45764.95,45683.1,45741.1,,,,,,,,
122,23-01-2024,11:09,45751.25,45759.75,45714.15,45742.4,,,,,,,,
123,23-01-2024,11:14,45743.5,45776.95,45719.75,45725.65,,,,,,,,
124,23-01-2024,11:19,45722.35,45732.85,45627.1,45637.85,,,,,,,,
125,23-01-2024,11:24,45636.0,45670.55,45582.85,45649.6,,,,,,,,
126,23-01-2024,11:29,45646.8,45686.75,45638.95,45663.2,,,,,,,,
127,23-01-2024,11:34,45667.95,45674.6,45613.8,45674.6,,,,,,,,
128,23-01-2024,11:39,45672.8,45688.2,45577.0,45577.25,,,,,,,,
129,23-01-2024,11:44,45576.0,45577.15,45314.85,45345.5,,,,,,,,
130,23-01-2024,11:49,45351.2,45380.75,45323.05,45339.2,,,,,,,,
131,23-01-2024,11:54,45333.3,45390.2,45287.35,45312.4,,,,,,,,
132,23-01-2024,11:56,45306.7,45365.35,45306.7,45347.65,,,,,,,,
133,23-01-2024,11:57,45351.6,45351.85,45334.1,45334.8,,,,,,,,
134,23-01-2024,11:59,45337.2,45338.8,45291.8,45314.1,,,,,,,,
135,23-01-2024,12:04,45317.65,45323.2,45220.5,45233.65,,,,,,,,
136,23-01-2024,12:09,45236.75,45249.35,45093.15,45148.15,,,,,,,,
137,23-01-2024,12:14,45150.15,45185.6,45139.4,45144.35,,,,,,,,
138,23-01-2024,12:19,45139.3,45271.2,45139.3,45217.85,,,,,,,,
139,23-01-2024,12:24,45222.0,45260.75,45204.9,45207.7,,,,,,,,
140,23-01-2024,12:29,45208.2,45319.05,45205.1,45304.45,,,,,,,,
141,23-01-2024,12:34,45302.55,45362.85,45282.05,45331.0,,,,,,,,
142,23-01-2024,12:39,45322.9,45335.75,45253.15,45265.5,,,,,,,,
143,23-01-2024,12:44,45267.45,45328.55,45256.5,45296.3,,,,,,,,
144,23-01-2024,12:49,45295.8,45326.35,45244.3,45307.2,,,,,,,,
145,23-01-2024,12:54,45303.8,45331.1,45264.75,45296.45,,,,,,,,
146,23-01-2024,12:56,45296.05,45299.45,45253.3,45275.05,,,,,,,,
147,23-01-2024,12:57,45276.85,45276.85,45249.1,45249.1,,,,,,,,
148,23-01-2024,12:59,45252.1,45255.15,45214.75,45248.25,,,,,,,,
149,23-01-2024,13:04,45242.1,45278.5,45238.3,45249.9,,,,,,,,
150,23-01-2024,13:09,45250.15,45263.9,45199.7,45207.65,,,,,,,,
151,23-01-2024,13:14,45206.35,45241.35,45193.1,45217.35,,,,,,,,
152,23-01-2024,13:19,45222.2,45277.0,45195.0,45213.6,,,,,,,,
153,23-01-2024,13:24,45217.7,45224.35,45141.45,45157.6,,,,,,,,
154,23-01-2024,13:29,45160.3,45203.65,45119.4,45189.6,,,,,,,,
155,23-01-2024,13:34,45187.3,45219.25,45161.05,45163.85,,,,,,,,
156,23-01-2024,13:39,45188.95,45198.4,45151.7,45151.7,,,,,,,,
157,23-01-2024,13:44,45153.85,45171.8,45115.95,45168.8,,,,,,,,
158,23-01-2024,13:49,45173.9,45183.75,45151.3,45176.9,,,,,,,,
159,23-01-2024,13:54,45178.45,45180.7,45069.55,45119.55,,,,,,,,
160,23-01-2024,13:56,45121.3,45135.25,45094.15,45095.4,,,,,,,,
161,23-01-2024,13:57,45097.3,45124.75,45097.3,45112.9,,,,,,,,
162,23-01-2024,13:59,45110.75,45124.6,45079.85,45115.35,,,,,,,,
163,23-01-2024,14:04,45114.75,45142.2,45080.7,45134.85,,,,,,,,
164,23-01-2024,14:09,45136.9,45136.9,45066.0,45090.8,,,,,,,,
165,23-01-2024,14:14,45090.8,45109.05,45071.1,45080.2,,,,,,,,
166,23-01-2024,14:19,45086.05,45097.75,45057.15,45081.3,,,,,,,,
167,23-01-2024,14:24,45086.35,45089.9,44981.6,44989.3,,,,,,,,
168,23-01-2024,14:29,44992.2,45001.55,44904.5,44928.5,,,,,,,,
169,23-01-2024,14:34,44933.8,44986.15,44927.3,44946.6,,,,,,,,
170,23-01-2024,14:39,44941.05,44949.45,44900.0,44918.55,,,,,,,,
171,23-01-2024,14:44,44922.25,44958.85,44889.2,44897.55,,,,,,,,
172,23-01-2024,14:49,44897.7,45040.7,44897.7,45016.8,,,,,,,,
173,23-01-2024,14:54,45021.8,45105.9,44978.15,45005.3,,,,,,,,
174,23-01-2024,14:56,45005.1,45021.7,44978.4,44984.0,,,,,,,,
175,23-01-2024,14:57,44985.1,44989.8,44947.5,44948.9,,,,,,,,
176,23-01-2024,14:59,44950.85,44974.9,44939.2,44959.5,,,,,,,,
177,23-01-2024,15:04,44961.65,44999.4,44929.2,44973.0,,,,,,,,
178,23-01-2024,15:09,44966.3,45095.55,44953.05,45071.65,,,,,,,,
179,23-01-2024,15:14,45071.2,45086.6,44997.55,45031.3,,,,,,,,
180,23-01-2024,15:19,45029.8,45060.6,44990.1,44997.1,,,,,,,,
181,23-01-2024,15:24,44996.3,45066.6,44977.8,45032.1,,,,,,,,
182,23-01-2024,15:29,45031.6,45061.15,45004.7,45006.15,,,,,,,,
183,24-01-2024,09:19,44489.4,44909.95,44489.4,45015.05,,,,,,,,
184,24-01-2024,09:24,44605.5,44901.75,44603.35,44900.05,,,,,,,,
185,24-01-2024,09:29,44901.1,44925.9,44825.05,44918.25,,,,,,,,
186,24-01-2024,09:34,44921.6,45054.4,44893.55,44974.75,,,,,,,,
187,24-01-2024,09:39,44975.75,45096.05,44955.45,45093.6,,,,,,,,
188,24-01-2024,09:44,45090.55,45149.1,45064.95,45095.7,,,,,,,,
189,24-01-2024,09:49,45096.0,45317.0,45096.0,45261.4,,,,,,,,
190,24-01-2024,09:54,45262.1,45301.1,45203.65,45249.65,,,,,,,,
191,24-01-2024,09:56,45249.05,45296.0,45225.3,45292.1,,,,,,,,
192,24-01-2024,09:57,45291.95,45314.75,45274.65,45288.95,,,,,,,,
193,24-01-2024,09:59,45288.1,45336.35,45269.5,45319.95,,,,,,,,
194,24-01-2024,10:04,45319.35,45392.2,45162.75,45167.15,,,,,,,,
195,24-01-2024,10:09,45170.15,45337.75,45168.75,45266.8,,,,,,,,
196,24-01-2024,10:14,45265.85,45289.3,45234.55,45260.55,,,,,,,,
197,24-01-2024,10:19,45260.5,45391.95,45260.5,45364.3,,,,,,,,
198,24-01-2024,10:24,45362.05,45480.3,45359.0,45433.35,,,,,,,,
199,24-01-2024,10:29,45432.8,45484.9,45386.3,45416.85,,,,,,,,
200,24-01-2024,10:34,45414.05,45457.75,45381.2,45436.3,,,,,,,,
201,24-01-2024,10:39,45434.95,45444.85,45368.0,45416.8,,,,,,,,
202,24-01-2024,10:44,45419.1,45428.05,45294.2,45294.2,,,,,,,,
203,24-01-2024,10:49,45291.3,45301.15,45193.4,45218.95,,,,,,,,
204,24-01-2024,10:54,45217.65,45312.35,45201.35,45309.25,,,,,,,,
205,24-01-2024,10:56,45307.95,45368.5,45296.85,45329.0,,,,,,,,
206,24-01-2024,10:57,45328.1,45336.7,45318.15,45321.5,,,,,,,,
207,24-01-2024,10:59,45320.35,45324.9,45255.7,45258.7,,,,,,,,
208,24-01-2024,11:04,45261.25,45329.55,45260.4,45287.65,,,,,,,,
209,24-01-2024,11:09,45287.5,45338.25,45238.55,45249.25,,,,,,,,
210,24-01-2024,11:14,45245.4,45278.55,45230.0,45254.35,,,,,,,,
211,24-01-2024,11:19,45254.2,45299.3,45240.35,45277.7,,,,,,,,
212,24-01-2024,11:24,45278.65,45323.75,45134.45,45137.3,,,,,,,,
213,24-01-2024,11:29,45136.45,45162.5,44978.3,44980.05,,,,,,,,
214,24-01-2024,11:34,44979.9,44993.15,44835.2,44929.8,,,,,,,,
215,24-01-2024,11:39,44927.7,45109.0,44927.4,45034.5,,,,,,,,
216,24-01-2024,11:44,45034.05,45079.55,44992.85,45060.65,,,,,,,,
217,24-01-2024,11:49,45056.65,45057.2,44929.55,44960.6,,,,,,,,
218,24-01-2024,11:54,44958.15,45002.65,44926.25,45002.65,,,,,,,,
219,24-01-2024,11:56,44992.3,44992.3,44934.9,44958.5,,,,,,,,
220,24-01-2024,11:57,44957.0,44963.35,44907.6,44907.6,,,,,,,,
221,24-01-2024,11:59,44909.2,44959.15,44894.2,44935.3,,,,,,,,
222,24-01-2024,12:04,44937.25,44942.1,44748.6,44766.05,,,,,,,,
223,24-01-2024,12:09,44763.8,44784.05,44684.3,44752.8,,,,,,,,
224,24-01-2024,12:14,44746.65,44783.1,44665.05,44712.75,,,,,,,,
225,24-01-2024,12:19,44707.45,44799.75,44697.9,44799.75,,,,,,,,
226,24-01-2024,12:24,44800.65,44832.0,44688.4,44688.95,,,,,,,,
227,24-01-2024,12:29,44691.4,44744.05,44637.75,44744.05,,,,,,,,
228,24-01-2024,12:34,44728.5,44744.3,44641.35,44653.55,,,,,,,,
229,24-01-2024,12:39,44661.75,44703.2,44622.35,44622.35,,,,,,,,
230,24-01-2024,14:09,44807.45,44827.5,44758.95,44769.7,,,,,,,,
231,24-01-2024,14:14,44770.2,44788.85,44716.1,44773.35,,,,,,,,
232,24-01-2024,14:19,44772.85,44806.85,44737.7,44776.75,,,,,,,,
233,24-01-2024,14:24,44784.05,44839.4,44784.05,44804.0,,,,,,,,
234,24-01-2024,14:29,44807.0,44865.8,44774.45,44849.4,,,,,,,,
235,24-01-2024,14:34,44852.95,44921.5,44831.55,44918.55,,,,,,,,
236,24-01-2024,14:39,44917.0,45011.45,44916.9,44998.65,,,,,,,,
237,24-01-2024,14:44,45003.15,45102.85,44994.55,45099.2,,,,,,,,
238,24-01-2024,14:49,45098.75,45101.15,44953.4,45023.65,,,,,,,,
239,24-01-2024,14:54,45022.35,45038.0,45000.05,45032.25,,,,,,,,
240,24-01-2024,14:56,45034.9,45080.45,45034.3,45051.8,,,,,,,,
241,24-01-2024,14:57,45057.1,45065.8,45038.05,45054.75,,,,,,,,
242,24-01-2024,14:59,45054.25,45101.55,45051.9,45084.5,,,,,,,,
243,24-01-2024,15:04,45091.75,45148.2,45007.15,45064.3,,,,,,,,
244,24-01-2024,15:09,45060.0,45098.95,45036.3,45059.8,,,,,,,,
245,24-01-2024,15:14,45062.1,45111.65,45055.25,45109.15,,,,,,,,
246,24-01-2024,15:19,45108.45,45146.0,45103.25,45107.25,,,,,,,,
247,24-01-2024,15:24,45107.65,45107.65,45056.2,45060.65,,,,,,,,
248,24-01-2024,15:29,45059.25,45081.95,45055.45,45063.65,,,,,,,,
249,25-01-2024,09:19,45037.7,45064.3,45016.45,45082.4,,,,,,,,
250,25-01-2024,09:24,45022.35,45126.5,44909.0,44920.3,,,,,,,,
251,25-01-2024,09:29,44914.65,45103.45,44895.85,45052.35,,,,,,,,
252,25-01-2024,09:34,45046.1,45069.8,44882.55,44887.4,,,,,,,,
253,25-01-2024,09:39,44887.2,44975.7,44868.85,44931.7,,,,,,,,
254,25-01-2024,09:44,44936.95,44986.55,44897.05,44906.45,,,,,,,,
255,25-01-2024,09:49,44900.55,44986.65,44848.45,44935.75,,,,,,,,
256,25-01-2024,09:54,44937.15,44944.95,44848.95,44851.4,,,,,,,,
257,25-01-2024,09:59,44851.55,44886.35,44818.1,44858.8,,,,,,,,
258,25-01-2024,10:04,44853.3,44882.55,44826.3,44836.3,,,,,,,,
259,25-01-2024,10:09,44836.3,44882.05,44828.3,44828.3,,,,,,,,
260,25-01-2024,10:14,44834.3,44856.2,44806.15,44823.9,,,,,,,,
261,25-01-2024,10:19,44824.8,44836.55,44609.05,44637.8,,,,,,,,
262,25-01-2024,10:24,44634.65,44652.2,44574.9,44603.85,,,,,,,,
263,25-01-2024,10:29,44606.55,44699.55,44605.0,44689.8,,,,,,,,
264,25-01-2024,10:34,44691.85,44746.4,44646.7,44649.9,,,,,,,,
265,25-01-2024,10:39,44653.75,44703.5,44629.75,44683.95,,,,,,,,
266,25-01-2024,10:44,44684.4,44696.4,44549.85,44628.95,,,,,,,,
267,25-01-2024,10:49,44628.25,44642.95,44593.1,44614.5,,,,,,,,
268,25-01-2024,10:54,44616.25,44648.05,44586.95,44590.45,,,,,,,,
269,25-01-2024,10:59,44589.5,44614.25,44571.8,44608.75,,,,,,,,
270,25-01-2024,11:04,44609.0,44682.0,44570.9,44612.35,,,,,,,,
271,25-01-2024,11:09,44610.4,44652.55,44605.15,44626.9,,,,,,,,
272,25-01-2024,11:14,44620.65,44663.05,44577.2,44601.75,,,,,,,,
273,25-01-2024,11:19,44601.0,44662.55,44586.95,44653.3,,,,,,,,
274,25-01-2024,11:24,44655.25,44707.25,44623.6,44631.5,,,,,,,,
275,25-01-2024,11:29,44627.7,44666.0,44585.8,44599.85,,,,,,,,
276,25-01-2024,11:34,44600.25,44629.1,44574.7,44581.45,,,,,,,,
277,25-01-2024,11:39,44585.95,44694.8,44570.95,44685.75,,,,,,,,
278,25-01-2024,11:44,44685.75,44767.25,44654.35,44664.25,,,,,,,,
279,25-01-2024,11:49,44667.0,44668.5,44599.65,44600.75,,,,,,,,
280,25-01-2024,11:54,44602.15,44602.15,44514.55,44552.0,,,,,,,,
281,25-01-2024,11:59,44554.95,44590.0,44516.35,44569.65,,,,,,,,
282,25-01-2024,12:04,44568.85,44621.75,44548.85,44585.15,,,,,,,,
283,25-01-2024,12:09,44585.5,44599.1,44557.45,44569.1,,,,,,,,
284,25-01-2024,12:14,44568.2,44599.85,44545.35,44561.75,,,,,,,,
285,25-01-2024,12:19,44561.9,44566.55,44523.15,44549.45,,,,,,,,
286,25-01-2024,12:24,44548.6,44552.3,44505.3,44533.45,,,,,,,,
287,25-01-2024,12:29,44534.1,44582.0,44524.6,44559.55,,,,,,,,
288,25-01-2024,12:34,44558.7,44558.7,44488.95,44519.55,,,,,,,,
289,25-01-2024,12:39,44520.0,44583.1,44508.55,44574.2,,,,,,,,
290,25-01-2024,12:44,44571.4,44611.05,44538.05,44557.95,,,,,,,,
291,25-01-2024,14:04,44585.8,44628.95,44576.6,44577.9,,,,,,,,
292,25-01-2024,14:09,44578.05,44595.35,44527.7,44544.7,,,,,,,,
293,25-01-2024,14:14,44549.45,44567.65,44521.75,44536.0,,,,,,,,
294,25-01-2024,14:19,44540.6,44553.15,44494.45,44524.65,,,,,,,,
295,25-01-2024,14:24,44523.05,44570.0,44519.8,44560.05,,,,,,,,
296,25-01-2024,14:29,44566.55,44616.2,44551.1,44603.15,,,,,,,,
297,25-01-2024,14:34,44606.65,44635.85,44593.6,44597.85,,,,,,,,
298,25-01-2024,14:39,44600.05,44600.05,44553.6,44559.2,,,,,,,,
299,25-01-2024,14:44,44559.5,44585.95,44526.95,44544.45,,,,,,,,
300,25-01-2024,14:49,44545.6,44574.9,44537.45,44559.15,,,,,,,,
301,25-01-2024,14:54,44555.55,44575.6,44533.2,44569.6,,,,,,,,
302,25-01-2024,14:59,44567.9,44595.4,44567.5,44577.15,,,,,,,,
303,25-01-2024,15:04,44582.65,44709.85,44581.45,44700.7,,,,,,,,
304,25-01-2024,15:09,44696.6,44814.1,44696.6,44813.35,,,,,,,,
305,25-01-2024,15:14,44813.35,44909.0,44809.95,44884.35,,,,,,,,
306,25-01-2024,15:19,44875.65,44973.95,44872.45,44939.35,,,,,,,,
307,25-01-2024,15:24,44939.75,45024.8,44934.2,45020.35,,,,,,,,
308,25-01-2024,15:29,45026.9,45076.85,44950.8,44989.45,,,,,,,,
309,29-01-2024,09:19,45263.95,45263.95,45214.25,44866.15,,,,,,,,
310,29-01-2024,09:24,45250.2,45310.7,45230.9,45275.5,,,,,,,,
311,29-01-2024,09:29,45276.3,45345.2,45276.3,45337.2,,,,,,,,
312,29-01-2024,09:34,45334.0,45414.3,45257.7,45414.3,,,,,,,,
313,29-01-2024,09:39,45414.1,45433.05,45345.55,45354.9,,,,,,,,
314,29-01-2024,09:44,45354.9,45397.95,45325.1,45345.65,,,,,,,,
315,29-01-2024,09:49,45337.4,45339.5,45325.45,45332.45,,,,,,,,
316,29-01-2024,09:54,45356.05,45378.7,45338.75,45345.1,,,,,,,,
317,29-01-2024,09:59,45354.85,45467.1,45343.35,45454.7,,,,,,,,
318,29-01-2024,10:04,45457.6,45479.55,45425.95,45458.7,,,,,,,,
319,29-01-2024,10:09,45455.7,45472.5,45433.7,45451.35,,,,,,,,
320,29-01-2024,10:14,45450.7,45499.45,45412.5,45466.3,,,,,,,,
321,29-01-2024,10:19,45465.35,45570.1,45454.25,45558.95,,,,,,,,
322,29-01-2024,10:24,45556.75,45649.6,45544.25,45642.7,,,,,,,,
323,29-01-2024,10:29,45647.35,45658.7,45590.85,45624.5,,,,,,,,
324,29-01-2024,10:34,45624.5,45635.7,45574.3,45596.1,,,,,,,,
325,29-01-2024,10:39,45596.1,45606.1,45552.55,45593.7,,,,,,,,
326,29-01-2024,10:44,45591.05,45638.9,45574.25,45578.7,,,,,,,,
327,29-01-2024,10:49,45578.7,45601.6,45553.3,45564.15,,,,,,,,
328,29-01-2024,10:54,45563.8,45592.6,45509.1,45528.6,,,,,,,,
329,29-01-2024,10:59,45528.6,45614.0,45523.35,45583.35,,,,,,,,
330,29-01-2024,11:04,45580.75,45593.3,45559.65,45577.65,,,,,,,,
331,29-01-2024,11:09,45577.65,45590.4,45557.35,45569.35,,,,,,,,
332,29-01-2024,11:14,45570.1,45570.9,45524.75,45549.5,,,,,,,,
333,29-01-2024,11:19,45549.65,45556.15,45433.15,45468.05,,,,,,,,
334,29-01-2024,11:24,45463.6,45474.7,45323.35,45353.55,,,,,,,,
335,29-01-2024,11:29,45353.5,45484.3,45329.0,45476.9,,,,,,,,
336,29-01-2024,11:34,45478.05,45549.9,45430.2,45440.15,,,,,,,,
337,29-01-2024,11:44,45484.5,45488.25,45443.25,45468.85,,,,,,,,
