,Date,Time,open,high,low,close,volume
1080,17-11-2023,13:20:00,20039.7,20041.05,20039.0,20041.05,150.0
1081,17-11-2023,13:25:00,20041.05,20044.5,20039.4,20039.4,450.0
1082,17-11-2023,13:30:00,20039.4,20039.4,20038.1,20038.1,150.0
1083,17-11-2023,13:35:00,20038.1,20038.1,20038.1,20038.1,50.0
1084,17-11-2023,13:40:00,20038.1,20038.1,20022.5,20030.1,2050.0
1085,17-11-2023,13:45:00,20030.1,20036.0,20030.1,20036.0,200.0
1086,17-11-2023,13:50:00,20036.0,20036.0,20030.0,20030.0,300.0
1087,17-11-2023,13:55:00,20030.0,20030.0,20020.0,20026.5,4850.0
1088,17-11-2023,14:00:00,20026.5,20039.95,20026.5,20039.95,700.0
1089,17-11-2023,14:05:00,20039.95,20049.3,20037.05,20049.3,500.0
1090,17-11-2023,14:10:00,20049.3,20050.0,20041.9,20041.9,350.0
1091,17-11-2023,14:15:00,20041.9,20044.0,20041.9,20044.0,50.0
1092,17-11-2023,14:20:00,20044.0,20044.0,20040.0,20040.0,100.0
1093,17-11-2023,14:25:00,20040.0,20040.0,20035.0,20035.0,150.0
1094,17-11-2023,14:30:00,20035.0,20035.0,20022.7,20022.7,650.0
1095,17-11-2023,14:35:00,20022.7,20035.0,20022.7,20035.0,900.0
1096,17-11-2023,14:40:00,20035.0,20037.6,20032.55,20037.6,350.0
1097,17-11-2023,14:45:00,20037.6,20048.0,20035.8,20035.8,800.0
1098,17-11-2023,14:50:00,20035.8,20035.8,20025.05,20025.05,1150.0
1099,17-11-2023,14:55:00,20025.05,20038.0,20025.05,20030.0,1000.0
1100,17-11-2023,15:00:00,20030.0,20046.0,20023.75,20040.1,2750.0
1101,17-11-2023,15:05:00,20040.1,20040.1,20032.35,20034.5,4350.0
1102,17-11-2023,15:10:00,20034.5,20037.15,20030.0,20035.0,2000.0
1103,17-11-2023,15:15:00,20035.0,20045.05,20030.0,20032.7,2200.0
1104,17-11-2023,15:20:00,20032.7,20034.55,20032.7,20034.55,300.0
1105,17-11-2023,15:25:00,20034.55,20034.55,20019.1,20022.0,3200.0
1106,20-11-2023,09:15:00,20025.8,20035.05,20006.9,20025.0,2700.0
1107,20-11-2023,09:20:00,20025.0,20029.55,20000.0,20002.1,1950.0
1108,20-11-2023,09:25:00,20002.1,20012.0,20000.0,20012.0,2200.0
1109,20-11-2023,09:30:00,20012.0,20015.0,19994.2,19998.3,1850.0
1110,20-11-2023,09:35:00,19998.3,20006.0,19993.35,20006.0,4050.0
1111,20-11-2023,09:40:00,20006.0,20009.75,19996.4,20001.2,350.0
1112,20-11-2023,09:45:00,19995.0,19999.0,19990.0,19992.25,950.0
1113,20-11-2023,09:50:00,19992.25,20002.7,19990.0,19990.0,1450.0
1114,20-11-2023,09:55:00,19990.0,19994.35,19985.0,19992.1,800.0
1115,20-11-2023,10:00:00,19992.1,19995.9,19986.0,19986.0,600.0
1116,20-11-2023,10:05:00,19986.0,19994.0,19986.0,19990.3,400.0
1117,20-11-2023,10:10:00,19990.3,19994.35,19989.0,19994.0,800.0
1118,20-11-2023,10:15:00,19994.0,20012.0,19994.0,20012.0,600.0
1119,20-11-2023,10:20:00,20012.0,20025.0,20010.0,20023.3,1900.0
1120,20-11-2023,10:25:00,20029.65,20030.0,20023.0,20030.0,850.0
1121,20-11-2023,10:30:00,20030.0,20032.0,20023.5,20027.1,1150.0
1122,20-11-2023,10:35:00,20027.1,20031.35,20022.0,20031.35,350.0
1123,20-11-2023,10:40:00,20031.35,20031.35,20020.0,20020.0,300.0
1124,20-11-2023,10:45:00,20020.0,20026.0,20020.0,20026.0,150.0
1125,20-11-2023,10:50:00,20026.0,20026.35,20019.35,20019.45,300.0
1126,20-11-2023,10:55:00,20019.45,20020.85,20013.2,20020.85,300.0
1127,20-11-2023,11:00:00,20020.85,20021.9,20010.0,20010.0,100.0
1128,20-11-2023,11:05:00,20010.0,20010.0,19990.0,19992.0,1450.0
1129,20-11-2023,11:10:00,19992.0,19993.55,19960.0,19960.0,3600.0
1130,20-11-2023,11:15:00,19960.0,19963.7,19955.0,19960.55,2050.0
1131,20-11-2023,11:20:00,19960.55,19970.5,19952.0,19952.0,3000.0
1132,20-11-2023,11:25:00,19952.0,19966.15,19952.0,19966.15,1500.0
1133,20-11-2023,11:30:00,19966.05,19968.75,19962.1,19963.6,700.0
1134,20-11-2023,11:35:00,19963.6,19966.9,19957.7,19966.9,3050.0
1135,20-11-2023,11:40:00,19966.9,19968.0,19960.7,19965.9,450.0
1136,20-11-2023,11:45:00,19965.9,19970.55,19963.8,19963.8,750.0
1137,20-11-2023,11:50:00,19963.8,19970.0,19963.8,19970.0,500.0
1138,20-11-2023,11:55:00,19970.0,19970.0,19967.75,19968.3,650.0
1139,20-11-2023,12:00:00,19968.3,19968.3,19955.9,19958.0,150.0
1140,20-11-2023,12:05:00,19958.0,19978.75,19958.0,19978.75,550.0
1141,20-11-2023,12:10:00,19978.75,19984.0,19975.0,19982.5,750.0
1142,20-11-2023,12:15:00,19982.5,19985.0,19975.65,19980.35,150.0
1143,20-11-2023,12:20:00,19980.35,19980.35,19972.8,19974.8,550.0
1144,20-11-2023,12:25:00,19974.8,19980.0,19974.8,19974.85,450.0
1145,20-11-2023,12:30:00,19974.8,19982.0,19974.8,19982.0,450.0
1146,20-11-2023,12:35:00,19982.0,19982.0,19966.65,19966.65,450.0
1147,20-11-2023,12:40:00,19966.65,19978.45,19966.65,19978.45,300.0
1148,20-11-2023,12:45:00,19978.45,19978.45,19973.0,19974.0,300.0
1149,20-11-2023,12:50:00,19974.0,19984.0,19974.0,19984.0,100.0
1150,20-11-2023,12:55:00,19984.0,19984.0,19975.1,19975.1,300.0
1151,20-11-2023,13:00:00,19975.1,19979.95,19975.1,19979.95,100.0
1152,20-11-2023,13:05:00,19979.95,20000.0,19979.95,20000.0,1450.0
1153,20-11-2023,13:10:00,20000.0,20002.0,19997.2,19997.2,850.0
1154,20-11-2023,13:15:00,19997.2,19999.05,19995.0,19996.3,350.0
1155,20-11-2023,13:20:00,19996.3,19998.15,19985.0,19985.0,550.0
1156,20-11-2023,13:25:00,19981.0,19991.95,19975.6,19991.95,350.0
1157,20-11-2023,13:30:00,19991.95,19995.0,19983.2,19986.1,650.0
1158,20-11-2023,13:35:00,19986.1,19991.35,19986.1,19991.1,3050.0
1159,20-11-2023,13:40:00,19991.1,20005.85,19991.1,20005.85,400.0
1160,20-11-2023,13:45:00,20005.85,20007.0,19997.1,19997.1,1300.0
1161,20-11-2023,13:55:00,19997.1,19997.1,19976.0,19978.2,500.0
1162,20-11-2023,14:00:00,19978.2,19981.3,19976.45,19978.0,600.0
1163,20-11-2023,14:05:00,19978.0,19978.0,19966.0,19971.4,650.0
1164,20-11-2023,14:10:00,19971.4,19984.25,19971.4,19984.25,100.0
1165,20-11-2023,14:15:00,19984.25,19984.25,19974.75,19974.75,50.0
1166,20-11-2023,14:20:00,19974.75,19974.75,19974.75,19974.75,100.0
1167,20-11-2023,14:25:00,19974.75,19990.8,19974.75,19989.25,350.0
1168,20-11-2023,14:30:00,19989.25,19989.25,19985.2,19988.4,350.0
1169,20-11-2023,14:35:00,19988.4,19988.4,19983.55,19983.55,400.0
1170,20-11-2023,14:40:00,19983.55,20000.0,19983.55,19999.0,1250.0
1171,20-11-2023,14:45:00,19999.0,20004.6,19996.25,20004.6,450.0
1172,20-11-2023,14:50:00,20004.6,20005.0,19997.75,19997.75,550.0
1173,20-11-2023,14:55:00,19990.7,19995.4,19990.7,19993.4,300.0
1174,20-11-2023,15:00:00,19991.0,19993.0,19976.0,19982.0,750.0
1175,20-11-2023,15:05:00,19982.0,19985.4,19982.0,19982.85,250.0
1176,20-11-2023,15:10:00,19982.85,19982.85,19977.65,19977.65,300.0
1177,20-11-2023,15:15:00,19977.65,19980.45,19977.65,19980.0,250.0
1178,20-11-2023,15:20:00,19980.0,19985.05,19980.0,19983.45,650.0
1179,20-11-2023,15:25:00,19983.45,19984.7,19977.9,19977.9,1150.0
1180,21-11-2023,09:15:00,20032.75,20040.0,20005.0,20040.0,4550.0
1181,21-11-2023,09:20:00,20040.0,20058.1,20040.0,20050.0,3900.0
1182,21-11-2023,09:25:00,20050.0,20058.0,20050.0,20058.0,2000.0
1183,21-11-2023,09:30:00,20053.0,20058.0,20053.0,20053.0,1500.0
1184,21-11-2023,09:35:00,20053.0,20055.0,20048.1,20051.35,950.0
1185,21-11-2023,09:40:00,20051.35,20060.65,20049.2,20060.65,1850.0
1186,21-11-2023,09:45:00,20060.65,20062.0,20048.0,20051.0,800.0
1187,21-11-2023,09:50:00,20051.0,20051.2,20042.75,20048.0,850.0
1188,21-11-2023,09:55:00,20048.0,20053.7,20045.3,20045.95,1550.0
1189,21-11-2023,10:00:00,20045.95,20051.0,20043.45,20047.65,700.0
1190,21-11-2023,10:05:00,20047.65,20051.0,20041.55,20041.55,850.0
1191,21-11-2023,10:10:00,20041.55,20050.0,20041.55,20045.0,350.0
1192,21-11-2023,10:15:00,20045.0,20056.0,20045.0,20056.0,500.0
1193,21-11-2023,10:20:00,20056.0,20059.7,20050.55,20055.0,450.0
1194,21-11-2023,10:25:00,20055.0,20060.0,20053.3,20060.0,300.0
1195,21-11-2023,10:30:00,20060.0,20067.0,20060.0,20064.85,1400.0
1196,21-11-2023,10:35:00,20064.85,20064.85,20056.0,20060.25,1000.0
1197,21-11-2023,10:40:00,20060.25,20060.25,20059.9,20060.0,150.0
1198,21-11-2023,10:50:00,20060.0,20060.0,20057.0,20057.0,150.0
1199,21-11-2023,10:55:00,20057.0,20057.0,20057.0,20057.0,100.0
1200,21-11-2023,11:00:00,20057.0,20061.15,20055.1,20055.1,1950.0
1201,21-11-2023,11:05:00,20055.1,20055.7,20055.1,20055.2,250.0
1202,21-11-2023,11:10:00,20055.2,20058.8,20055.2,20058.8,300.0
1203,21-11-2023,11:15:00,20058.8,20059.05,20054.5,20059.05,150.0
1204,21-11-2023,11:20:00,20059.05,20064.35,20059.05,20060.0,350.0
1205,21-11-2023,11:25:00,20060.0,20060.0,20060.0,20060.0,200.0
1206,21-11-2023,11:30:00,20058.45,20065.0,20058.45,20060.9,750.0
1207,21-11-2023,11:35:00,20060.9,20060.9,20058.0,20059.35,800.0
1208,21-11-2023,11:40:00,20059.35,20059.5,20057.5,20059.0,150.0
1209,21-11-2023,11:45:00,20059.0,20061.0,20057.5,20057.5,300.0
1210,21-11-2023,11:50:00,20057.5,20057.5,20052.0,20056.8,2850.0
1211,21-11-2023,11:55:00,20056.8,20060.35,20056.8,20058.85,450.0
1212,21-11-2023,12:00:00,20058.85,20063.2,20058.7,20063.2,850.0
1213,21-11-2023,12:05:00,20063.2,20063.2,20059.0,20060.0,200.0
1214,21-11-2023,12:10:00,20060.0,20080.0,20060.0,20080.0,2250.0
1215,21-11-2023,12:15:00,20078.5,20097.6,20075.05,20095.0,2150.0
1216,21-11-2023,12:20:00,20095.0,20111.1,20095.0,20111.1,5000.0
1217,21-11-2023,12:25:00,20111.1,20116.0,20102.55,20104.0,2800.0
1218,21-11-2023,12:30:00,20104.0,20104.95,20090.05,20090.05,650.0
1219,21-11-2023,12:35:00,20090.05,20098.0,20090.05,20097.8,1450.0
1220,21-11-2023,12:40:00,20097.8,20097.8,20090.05,20090.05,1000.0
1221,21-11-2023,12:45:00,20090.05,20099.9,20090.05,20096.7,400.0
1222,21-11-2023,12:50:00,20096.7,20096.7,20095.25,20095.6,200.0
1223,21-11-2023,12:55:00,20095.6,20099.1,20094.0,20095.0,350.0
1224,21-11-2023,13:00:00,20095.0,20097.0,20090.05,20097.0,800.0
1225,21-11-2023,13:05:00,20097.0,20097.9,20055.0,20055.45,2200.0
1226,21-11-2023,13:10:00,20055.45,20061.0,20052.0,20052.95,650.0
1227,21-11-2023,13:15:00,20052.95,20065.85,20052.95,20065.85,600.0
1228,21-11-2023,13:20:00,20065.85,20074.95,20065.85,20068.85,1000.0
1229,21-11-2023,13:25:00,20068.85,20071.55,20068.85,20069.95,100.0
1230,21-11-2023,13:30:00,20069.95,20088.85,20069.95,20087.9,650.0
1231,21-11-2023,13:35:00,20087.9,20095.0,20087.9,20089.0,1000.0
1232,21-11-2023,13:40:00,20089.0,20091.1,20085.7,20088.0,700.0
1233,21-11-2023,13:45:00,20088.0,20088.0,20080.1,20088.0,600.0
1234,21-11-2023,13:50:00,20088.0,20088.0,20079.3,20079.3,150.0
1235,21-11-2023,13:55:00,20079.3,20083.3,20079.3,20079.65,450.0
1236,21-11-2023,14:00:00,20079.65,20080.45,20075.0,20075.0,450.0
1237,21-11-2023,14:05:00,20075.0,20076.55,20070.0,20076.55,450.0
1238,21-11-2023,14:10:00,20076.55,20085.95,20076.55,20077.65,500.0
1239,21-11-2023,14:15:00,20077.65,20077.65,20076.0,20076.0,200.0
1240,21-11-2023,14:20:00,20076.0,20079.9,20076.0,20079.9,450.0
1241,21-11-2023,14:25:00,20079.9,20081.0,20079.9,20081.0,150.0
1242,21-11-2023,14:30:00,20081.0,20081.0,20070.0,20070.5,100.0
1243,21-11-2023,14:35:00,20070.5,20073.05,20065.9,20073.05,400.0
1244,21-11-2023,14:40:00,20073.05,20080.0,20073.05,20080.0,350.0
1245,21-11-2023,14:45:00,20080.0,20080.0,20075.0,20077.35,400.0
1246,21-11-2023,14:50:00,20077.35,20081.0,20076.55,20076.7,1050.0
1247,21-11-2023,14:55:00,20076.7,20076.7,20071.45,20071.45,50.0
1248,21-11-2023,15:00:00,20071.45,20079.2,20071.45,20075.0,300.0
1249,21-11-2023,15:05:00,20075.0,20075.0,20066.8,20066.8,450.0
1250,21-11-2023,15:10:00,20066.8,20068.35,20060.7,20060.7,600.0
1251,21-11-2023,15:15:00,20060.7,20074.95,20060.7,20062.6,750.0
1252,21-11-2023,15:20:00,20062.6,20065.95,20060.45,20065.95,350.0
1253,21-11-2023,15:25:00,20065.95,20066.0,20062.2,20064.3,2250.0
1254,22-11-2023,09:15:00,20066.65,20080.7,20066.65,20078.6,4450.0
1255,22-11-2023,09:20:00,20078.6,20079.0,20067.0,20078.0,1250.0
1256,22-11-2023,09:25:00,20078.0,20080.0,20070.0,20070.0,650.0
1257,22-11-2023,09:30:00,20070.0,20075.0,20070.0,20075.0,850.0
1258,22-11-2023,09:35:00,20075.0,20079.45,20068.3,20079.45,650.0
1259,22-11-2023,09:40:00,20079.45,20082.0,20075.9,20077.0,1450.0
1260,22-11-2023,09:45:00,20077.0,20085.0,20077.0,20085.0,400.0
1261,22-11-2023,09:50:00,20085.0,20098.95,20085.0,20095.6,950.0
1262,22-11-2023,09:55:00,20095.6,20095.6,20082.65,20085.0,1250.0
1263,22-11-2023,10:00:00,20085.0,20090.45,20085.0,20086.6,550.0
1264,22-11-2023,10:05:00,20086.6,20092.9,20082.3,20085.75,850.0
1265,22-11-2023,10:10:00,20085.75,20094.95,20085.75,20086.8,350.0
1266,22-11-2023,10:15:00,20086.3,20094.0,20086.3,20090.45,650.0
1267,22-11-2023,10:20:00,20090.45,20090.45,20076.0,20076.25,1650.0
1268,22-11-2023,10:25:00,20076.25,20081.9,20076.25,20081.55,300.0
1269,22-11-2023,10:30:00,20081.55,20085.9,20081.55,20085.9,150.0
1270,22-11-2023,10:35:00,20085.9,20090.75,20085.0,20087.85,550.0
1271,22-11-2023,10:40:00,20087.85,20095.0,20087.85,20090.5,1000.0
1272,22-11-2023,10:45:00,20090.5,20090.9,20085.45,20090.0,800.0
1273,22-11-2023,10:50:00,20090.0,20094.7,20089.95,20091.95,650.0
1274,22-11-2023,10:55:00,20091.95,20091.95,20087.2,20087.2,250.0
1275,22-11-2023,11:00:00,20087.2,20091.9,20085.2,20086.0,150.0
1276,22-11-2023,11:05:00,20086.0,20088.0,20082.1,20082.1,200.0
1277,22-11-2023,11:10:00,20082.1,20086.95,20080.55,20083.35,300.0
1278,22-11-2023,11:15:00,20083.35,20088.9,20080.3,20085.0,400.0
1279,22-11-2023,11:20:00,20085.0,20090.35,20084.45,20085.1,700.0
1280,22-11-2023,11:25:00,20085.1,20085.1,20074.1,20074.1,300.0
1281,22-11-2023,11:30:00,20074.1,20082.05,20074.1,20077.45,250.0
1282,22-11-2023,11:35:00,20077.45,20080.9,20070.0,20073.0,2150.0
1283,22-11-2023,11:40:00,20073.0,20073.65,20072.0,20073.65,550.0
1284,22-11-2023,11:45:00,20073.65,20073.65,20062.0,20065.95,800.0
1285,22-11-2023,11:50:00,20065.95,20070.0,20053.0,20053.0,1650.0
1286,22-11-2023,11:55:00,20053.0,20055.0,20042.0,20055.0,2150.0
1287,22-11-2023,12:00:00,20055.0,20055.55,20050.5,20053.0,300.0
1288,22-11-2023,12:05:00,20053.0,20061.2,20053.0,20059.0,800.0
1289,22-11-2023,12:10:00,20059.0,20059.0,20050.0,20050.0,450.0
1290,22-11-2023,12:15:00,20050.0,20055.15,20040.0,20040.0,1600.0
1291,22-11-2023,12:20:00,20040.0,20040.0,20010.0,20010.0,3750.0
1292,22-11-2023,12:25:00,20010.0,20010.0,19980.0,19990.0,5950.0
1293,22-11-2023,12:30:00,19990.0,20011.5,19990.0,20010.6,5750.0
1294,22-11-2023,12:35:00,20010.6,20025.85,20007.9,20017.0,1400.0
1295,22-11-2023,12:40:00,20017.0,20021.6,20015.0,20020.0,1200.0
1296,22-11-2023,12:45:00,20020.0,20023.8,20019.95,20020.0,400.0
1297,22-11-2023,12:50:00,20020.0,20022.35,20015.35,20019.0,1800.0
1298,22-11-2023,12:55:00,20019.0,20023.05,20008.3,20015.0,1950.0
1299,22-11-2023,13:00:00,20015.0,20015.0,20009.2,20009.2,250.0
1300,22-11-2023,13:05:00,20009.2,20028.4,20008.05,20026.45,1400.0
1301,22-11-2023,13:10:00,20026.45,20036.1,20026.45,20031.85,1300.0
1302,22-11-2023,13:15:00,20031.85,20035.7,20023.15,20027.65,750.0
1303,22-11-2023,13:20:00,20027.65,20040.0,20023.2,20034.95,900.0
1304,22-11-2023,13:25:00,20034.95,20039.0,20034.95,20037.8,100.0
1305,22-11-2023,13:30:00,20037.8,20037.8,20034.8,20037.8,650.0
1306,22-11-2023,13:35:00,20037.8,20039.2,20033.4,20033.4,200.0
1307,22-11-2023,13:40:00,20033.4,20035.0,20030.0,20030.0,200.0
1308,22-11-2023,13:45:00,20030.0,20036.05,20030.0,20032.35,550.0
1309,22-11-2023,13:50:00,20037.1,20037.1,20020.0,20020.0,1800.0
1310,22-11-2023,13:55:00,20020.0,20025.3,20020.0,20025.3,300.0
1311,22-11-2023,14:00:00,20025.3,20025.3,20018.9,20024.4,200.0
1312,22-11-2023,14:05:00,20024.4,20024.4,20018.0,20021.5,950.0
1313,22-11-2023,14:10:00,20021.5,20024.25,20019.0,20019.2,600.0
1314,22-11-2023,14:15:00,20019.2,20025.0,20018.5,20025.0,350.0
1315,22-11-2023,14:20:00,20025.0,20040.0,20025.0,20040.0,150.0
1316,22-11-2023,14:25:00,20040.0,20070.0,20038.0,20070.0,4300.0
1317,22-11-2023,14:30:00,20070.0,20089.0,20064.7,20078.65,3450.0
1318,22-11-2023,14:35:00,20078.65,20097.0,20078.65,20094.25,3550.0
1319,22-11-2023,14:40:00,20094.25,20099.0,20088.7,20099.0,2850.0
1320,22-11-2023,14:45:00,20099.0,20110.0,20095.85,20097.2,5450.0
1321,22-11-2023,14:50:00,20097.2,20108.25,20094.05,20098.1,3150.0
1322,22-11-2023,14:55:00,20098.1,20099.0,20093.95,20099.0,1350.0
1323,22-11-2023,15:00:00,20099.0,20114.35,20099.0,20106.3,4750.0
1324,22-11-2023,15:05:00,20109.05,20109.05,20103.25,20105.05,700.0
1325,22-11-2023,15:10:00,20105.3,20108.0,20101.05,20102.2,1600.0
1326,22-11-2023,15:15:00,20102.2,20105.0,20099.2,20102.95,1550.0
1327,22-11-2023,15:20:00,20102.95,20105.0,20097.0,20105.0,3400.0
1328,22-11-2023,15:25:00,20105.0,20111.0,20105.0,20111.0,4100.0
1329,23-11-2023,09:15:00,20111.0,20199.0,20102.8,20109.95,4150.0
1330,23-11-2023,09:20:00,20109.95,20137.9,20102.65,20137.9,6450.0
1331,23-11-2023,09:25:00,20137.9,20137.9,20123.65,20130.8,4300.0
1332,23-11-2023,09:30:00,20130.8,20139.55,20120.5,20132.2,4650.0
1333,23-11-2023,09:35:00,20132.2,20135.75,20124.7,20131.55,4950.0
1334,23-11-2023,09:40:00,20131.55,20131.55,20124.1,20128.85,1500.0
1335,23-11-2023,09:45:00,20128.85,20131.15,20099.0,20107.95,3650.0
1336,23-11-2023,09:50:00,20107.95,20108.6,20101.25,20104.85,850.0
1337,23-11-2023,09:55:00,20104.85,20135.0,20101.0,20108.35,2350.0
1338,23-11-2023,10:00:00,20108.35,20117.6,20106.2,20110.9,850.0
1339,23-11-2023,10:05:00,20110.9,20112.75,20106.85,20112.45,1000.0
1340,23-11-2023,10:10:00,20112.45,20116.7,20106.6,20110.0,2050.0
1341,23-11-2023,10:15:00,20110.0,20110.0,20095.85,20099.0,1350.0
1342,23-11-2023,10:20:00,20095.85,20103.75,20095.0,20098.3,1050.0
1343,23-11-2023,10:25:00,20098.3,20105.3,20090.0,20102.35,3000.0
1344,23-11-2023,10:30:00,20102.35,20107.75,20080.0,20080.0,1950.0
1345,23-11-2023,10:35:00,20080.0,20086.45,20075.05,20079.75,1800.0
1346,23-11-2023,10:40:00,20079.75,20084.85,20069.25,20079.6,3200.0
1347,23-11-2023,10:45:00,20079.6,20090.6,20076.65,20080.0,1850.0
1348,23-11-2023,10:50:00,20080.0,20087.7,20076.95,20086.4,550.0
1349,23-11-2023,10:55:00,20086.4,20090.0,20085.0,20085.0,350.0
1350,23-11-2023,11:00:00,20084.25,20094.95,20080.0,20094.95,600.0
1351,23-11-2023,11:05:00,20094.95,20095.0,20093.05,20095.0,200.0
1352,23-11-2023,11:10:00,20095.0,20095.0,20085.75,20090.9,150.0
1353,23-11-2023,11:15:00,20090.9,20090.9,20085.0,20085.05,200.0
1354,23-11-2023,11:20:00,20085.05,20087.0,20085.0,20087.0,150.0
1355,23-11-2023,11:25:00,20087.0,20090.3,20087.0,20090.3,100.0
1356,23-11-2023,11:30:00,20090.3,20090.3,20087.45,20087.45,200.0
1357,23-11-2023,11:35:00,20087.45,20094.4,20087.45,20087.5,250.0
1358,23-11-2023,11:40:00,20087.5,20090.0,20080.0,20080.0,750.0
1359,23-11-2023,11:45:00,20080.0,20087.55,20074.0,20079.75,650.0
1360,23-11-2023,11:50:00,20079.75,20080.0,20075.4,20080.0,1150.0
1361,23-11-2023,11:55:00,20080.0,20080.0,20080.0,20080.0,100.0
1362,23-11-2023,12:00:00,20080.0,20080.0,20075.65,20079.0,600.0
1363,23-11-2023,12:05:00,20079.0,20085.0,20078.0,20085.0,700.0
1364,23-11-2023,12:10:00,20085.0,20089.95,20085.0,20085.8,400.0
1365,23-11-2023,12:15:00,20085.8,20089.95,20085.05,20089.1,300.0
1366,23-11-2023,12:20:00,20089.1,20090.0,20089.1,20090.0,150.0
1367,23-11-2023,12:25:00,20090.0,20105.1,20090.0,20103.65,2150.0
1368,23-11-2023,12:30:00,20103.65,20105.5,20090.0,20090.35,1800.0
1369,23-11-2023,12:35:00,20090.35,20098.05,20090.0,20098.05,350.0
1370,23-11-2023,12:40:00,20098.05,20102.2,20098.0,20102.2,100.0
1371,23-11-2023,12:45:00,20102.2,20102.2,20092.55,20097.65,400.0
1372,23-11-2023,12:50:00,20097.65,20097.65,20097.65,20097.65,100.0
1373,23-11-2023,12:55:00,20097.65,20100.0,20095.8,20099.15,250.0
1374,23-11-2023,13:00:00,20099.15,20099.15,20093.3,20095.3,350.0
1375,23-11-2023,13:05:00,20095.3,20099.1,20093.05,20093.05,400.0
1376,23-11-2023,13:10:00,20093.05,20094.35,20090.0,20090.0,200.0
1377,23-11-2023,13:15:00,20090.0,20097.55,20090.0,20097.5,550.0
1378,23-11-2023,13:20:00,20097.5,20097.5,20090.05,20094.55,1050.0
1379,23-11-2023,13:25:00,20094.55,20094.55,20091.05,20091.05,350.0
1380,23-11-2023,13:30:00,20091.05,20096.0,20088.0,20089.9,350.0
1381,23-11-2023,13:35:00,20089.9,20091.5,20086.65,20086.95,500.0
1382,23-11-2023,13:40:00,20086.95,20092.45,20086.95,20092.45,150.0
1383,23-11-2023,13:45:00,20092.45,20105.5,20092.45,20096.4,1350.0
1384,23-11-2023,13:50:00,20096.4,20097.9,20093.25,20093.25,350.0
1385,23-11-2023,13:55:00,20093.25,20104.0,20093.25,20098.25,500.0
1386,23-11-2023,14:00:00,20098.25,20103.0,20097.75,20097.75,300.0
1387,23-11-2023,14:05:00,20097.75,20097.75,20097.75,20097.75,50.0
1388,23-11-2023,14:10:00,20097.75,20100.0,20091.6,20094.45,850.0
1389,23-11-2023,14:15:00,20094.45,20095.0,20090.1,20095.0,400.0
1390,23-11-2023,14:20:00,20095.0,20095.0,20090.05,20091.05,1550.0
1391,23-11-2023,14:30:00,20091.05,20096.65,20087.55,20087.75,650.0
1392,23-11-2023,14:35:00,20087.75,20088.35,20082.6,20086.65,500.0
1393,23-11-2023,14:40:00,20086.65,20089.25,20082.95,20084.7,350.0
1394,23-11-2023,14:45:00,20084.7,20084.7,20080.0,20081.0,550.0
1395,23-11-2023,14:50:00,20081.0,20084.8,20080.0,20082.8,250.0
1396,23-11-2023,14:55:00,20082.8,20093.9,20082.8,20092.7,550.0
1397,23-11-2023,15:00:00,20092.7,20093.45,20080.5,20081.6,1150.0
1398,23-11-2023,15:05:00,20081.6,20089.05,20081.6,20086.95,900.0
1399,23-11-2023,15:10:00,20086.95,20088.85,20084.0,20087.0,1800.0
1400,23-11-2023,15:15:00,20087.0,20090.0,20086.5,20086.5,1100.0
1401,23-11-2023,15:20:00,20086.5,20099.0,20086.5,20099.0,1350.0
1402,23-11-2023,15:25:00,20099.0,20105.1,20099.0,20101.0,2750.0
1403,24-11-2023,09:15:00,20082.4,20100.95,20082.4,20086.45,1150.0
1404,24-11-2023,09:20:00,20086.45,20091.0,20080.0,20084.3,2950.0
1405,24-11-2023,09:25:00,20084.3,20089.8,20080.0,20087.45,1350.0
1406,24-11-2023,09:30:00,20087.45,20087.45,20075.0,20075.0,1050.0
1407,24-11-2023,09:35:00,20075.0,20075.0,20069.0,20072.75,1300.0
1408,24-11-2023,09:40:00,20072.75,20072.75,20066.0,20070.6,3050.0
1409,24-11-2023,09:45:00,20070.6,20070.6,20060.0,20060.0,1800.0
1410,24-11-2023,09:50:00,20060.0,20060.0,20045.1,20047.1,3150.0
1411,24-11-2023,09:55:00,20047.9,20052.8,20035.75,20037.05,2450.0
1412,24-11-2023,10:00:00,20037.05,20039.25,20030.75,20037.0,2100.0
1413,24-11-2023,10:05:00,20037.0,20048.7,20034.1,20048.7,2250.0
1414,24-11-2023,10:10:00,20048.7,20055.0,20048.7,20050.05,650.0
1415,24-11-2023,10:15:00,20050.05,20054.85,20048.5,20053.2,2800.0
1416,24-11-2023,10:20:00,20053.2,20060.0,20048.5,20052.0,1150.0
