,Date,Time,open,high,low,close,volume,ST_Buy,ST_Sell,ST_Buy52,ST_Sell52,ST73,ST102,ST113
34,12-02-2024,11:54,1054.6,1055.0,1053.4,1054.3,,,,,,,,
35,12-02-2024,11:59,1054.05,1054.65,1051.9,1053.0,,,,,,,,
36,12-02-2024,12:04,1052.95,1053.3,1050.05,1050.05,,,,,,,,
37,12-02-2024,12:09,1050.4,1050.4,1045.75,1047.1,,,,,,,,
38,12-02-2024,12:14,1047.0,1048.5,1046.75,1047.8,,,,,,,,
39,12-02-2024,12:19,1047.9,1050.0,1046.6,1050.0,,,,,,,,
40,12-02-2024,12:24,1049.9,1050.5,1049.0,1049.85,,,,,,,,
41,12-02-2024,12:29,1049.85,1051.15,1047.85,1049.25,,,,,,,,
42,12-02-2024,12:34,1049.7,1050.1,1047.7,1048.25,,,,,,,,
43,12-02-2024,12:39,1048.25,1048.3,1046.35,1047.05,,,,,,,,
44,12-02-2024,12:44,1046.75,1048.25,1046.75,1047.75,,,,,,,,
45,12-02-2024,12:49,1047.75,1048.35,1041.5,1042.65,,,,,,,,
46,12-02-2024,12:54,1043.0,1044.85,1041.8,1044.1,,,,,,,,
47,12-02-2024,13:09,1044.0,1044.35,1035.7,1040.05,,,,,,,,
48,12-02-2024,13:14,1040.05,1040.95,1039.0,1039.95,,,,,,,,
49,12-02-2024,13:24,1039.9,1041.6,1038.7,1039.3,,,,,,,,
50,12-02-2024,13:29,1039.25,1040.65,1038.95,1040.65,,,,,,,,
51,12-02-2024,13:34,1040.65,1041.55,1038.55,1039.9,,,,,,,,
52,12-02-2024,13:39,1040.15,1040.55,1038.65,1039.55,,,,,,,,
53,12-02-2024,13:44,1039.55,1040.6,1039.0,1040.25,,,,,,,,
54,12-02-2024,13:49,1040.05,1041.15,1039.0,1040.4,,,,,,,,
55,12-02-2024,13:54,1040.3,1040.75,1036.0,1036.65,,,,,,,,
56,12-02-2024,13:59,1036.7,1040.65,1036.15,1039.65,,,,,,,,
57,12-02-2024,14:04,1039.4,1040.7,1038.85,1040.05,,,,,,,,
58,12-02-2024,14:09,1040.0,1041.0,1038.75,1040.85,,,,,,,,
59,12-02-2024,14:14,1040.85,1046.2,1040.65,1045.95,,,,,,,,
60,12-02-2024,14:19,1045.9,1046.1,1043.45,1043.5,,,,,,,,
61,12-02-2024,14:24,1043.85,1043.9,1041.15,1042.5,,,,,,,,
62,12-02-2024,14:29,1042.45,1044.55,1042.0,1043.85,,,,,,,,
63,12-02-2024,15:04,1049.25,1049.25,1047.15,1047.9,,,,,,,,
64,12-02-2024,15:09,1047.65,1048.6,1046.6,1047.9,,,,,,,,
65,12-02-2024,15:14,1047.65,1047.9,1042.0,1043.6,,,,,,,,
66,12-02-2024,15:19,1043.6,1046.9,1043.25,1046.7,,,,,,,,
67,12-02-2024,15:24,1046.75,1049.0,1046.7,1048.6,,,,,,,,
68,12-02-2024,15:29,1048.35,1048.4,1045.5,1046.95,,,,,,,,
69,13-02-2024,14:09,1072.3,1072.3,1070.7,1046.7,,,,,,,,
70,13-02-2024,14:14,1071.15,1071.55,1067.55,1068.2,,,,,,,,
71,13-02-2024,14:19,1068.5,1068.85,1066.05,1066.8,,,,,,,,
72,13-02-2024,14:24,1066.75,1068.8,1066.55,1068.25,,,,,,,,
73,13-02-2024,14:29,1068.25,1069.75,1066.65,1066.65,,,,,,,,
74,13-02-2024,14:34,1066.65,1067.0,1064.7,1065.85,,,,,,,,
75,13-02-2024,14:39,1065.65,1067.7,1065.1,1065.55,,,,,,,,
76,13-02-2024,14:44,1065.55,1067.2,1065.0,1066.65,,,,,,,,
77,13-02-2024,14:49,1066.3,1068.3,1066.3,1067.9,,,,,,,,
78,13-02-2024,14:54,1068.35,1069.1,1066.25,1067.7,,,,,,,,
79,13-02-2024,14:59,1067.7,1070.25,1067.7,1068.25,,,,,,,,
80,13-02-2024,15:04,1068.5,1069.15,1066.1,1066.75,,,,,,,,
81,13-02-2024,15:09,1067.05,1070.6,1066.05,1070.15,,,,,,,,
82,13-02-2024,15:14,1070.6,1072.7,1069.8,1072.65,,,,,,,,
83,13-02-2024,15:19,1072.65,1074.55,1072.05,1073.95,,,,,,,,
84,13-02-2024,15:24,1073.95,1073.95,1070.7,1071.5,,,,,,,,
85,13-02-2024,15:29,1071.45,1072.6,1069.2,1070.0,,,,,,,,
86,14-02-2024,12:04,1076.9,1077.5,1076.45,1070.75,,,,,,,,
87,14-02-2024,12:09,1076.85,1078.25,1076.0,1077.1,,,,,,,,
88,14-02-2024,12:14,1076.55,1079.25,1076.35,1077.75,,,,,,,,
89,14-02-2024,12:19,1077.75,1079.2,1077.75,1078.1,,,,,,,,
90,14-02-2024,12:24,1078.0,1078.5,1076.4,1076.65,,,,,,,,
91,14-02-2024,12:29,1076.9,1080.75,1076.7,1080.0,,,,,,,,
92,14-02-2024,12:34,1080.15,1080.95,1078.4,1078.9,,,,,,,,
93,14-02-2024,12:39,1078.6,1080.05,1078.3,1078.6,,,,,,,,
94,14-02-2024,12:44,1078.45,1080.5,1078.1,1078.95,,,,,,,,
95,14-02-2024,12:49,1079.05,1079.3,1077.3,1077.65,,,,,,,,
96,14-02-2024,12:54,1077.65,1079.95,1077.3,1077.95,,,,,,,,
97,14-02-2024,12:59,1078.3,1080.7,1078.05,1080.6,,,,,,,,
98,14-02-2024,13:04,1080.45,1083.4,1080.05,1083.05,,,,,,,,
99,14-02-2024,13:09,1083.3,1084.5,1082.55,1083.45,,,,,,,,
100,14-02-2024,13:14,1083.9,1084.0,1081.5,1081.7,,,,,,,,
101,14-02-2024,13:19,1081.7,1081.8,1078.15,1079.65,,,,,,,,
102,14-02-2024,13:24,1079.0,1079.6,1077.75,1078.05,,,,,,,,
103,14-02-2024,13:29,1078.0,1078.8,1077.5,1077.85,,,,,,,,
104,14-02-2024,13:34,1078.15,1078.25,1077.0,1077.65,,,,,,,,
105,14-02-2024,13:39,1077.75,1080.4,1076.7,1079.3,,,,,,,,
106,14-02-2024,13:44,1079.2,1081.0,1077.9,1078.0,,,,,,,,
107,14-02-2024,13:49,1078.0,1080.15,1077.55,1080.15,,,,,,,,
108,14-02-2024,13:54,1080.0,1080.3,1077.4,1077.65,,,,,,,,
109,14-02-2024,13:59,1077.5,1077.55,1073.7,1074.25,,,,,,,,
110,14-02-2024,14:04,1074.25,1076.45,1074.2,1075.7,,,,,,,,
111,14-02-2024,14:09,1075.65,1077.15,1075.15,1077.15,,,,,,,,
112,14-02-2024,14:14,1076.95,1081.55,1075.25,1080.8,,,,,,,,
113,14-02-2024,14:19,1080.6,1083.25,1080.05,1080.45,,,,,,,,
114,14-02-2024,14:24,1080.2,1084.95,1079.6,1083.5,,,,,,,,
115,14-02-2024,14:29,1083.5,1083.5,1080.0,1081.55,,,,,,,,
116,14-02-2024,14:34,1081.45,1085.5,1080.0,1085.3,,,,,,,,
117,14-02-2024,14:39,1084.75,1087.85,1084.1,1086.65,,,,,,,,
118,14-02-2024,14:44,1086.2,1090.55,1086.15,1090.45,,,,,,,,
119,14-02-2024,14:49,1090.35,1093.95,1089.4,1093.15,,,,,,,,
120,14-02-2024,14:54,1093.25,1093.25,1091.0,1092.25,,,,,,,,
121,14-02-2024,14:59,1092.35,1094.45,1089.75,1093.55,,,,,,,,
122,14-02-2024,15:04,1093.8,1096.3,1090.7,1096.0,,,,,,,,
123,15-02-2024,12:14,1078.8,1079.7,1078.8,1096.85,,,,,,,,
124,15-02-2024,12:19,1079.7,1079.95,1078.15,1078.95,,,,,,,,
125,15-02-2024,12:24,1078.8,1080.0,1078.55,1080.0,,,,,,,,
126,15-02-2024,12:29,1079.95,1080.4,1077.35,1078.0,,,,,,,,
127,15-02-2024,12:34,1077.85,1078.4,1074.9,1076.45,,,,,,,,
128,15-02-2024,12:39,1076.4,1077.25,1075.45,1076.4,,,,,,,,
129,15-02-2024,12:44,1076.3,1077.65,1076.1,1077.2,,,,,,,,
130,15-02-2024,12:49,1077.2,1079.3,1076.9,1079.3,,,,,,,,
131,15-02-2024,12:54,1079.35,1079.8,1078.55,1078.9,,,,,,,,
132,15-02-2024,12:59,1078.95,1079.5,1078.95,1078.95,,,,,,,,
133,15-02-2024,13:04,1079.05,1079.65,1078.05,1079.6,,,,,,,,
134,15-02-2024,13:09,1079.65,1079.65,1077.85,1077.9,,,,,,,,
135,15-02-2024,13:14,1077.9,1078.7,1077.45,1078.15,,,,,,,,
136,15-02-2024,13:19,1078.25,1078.4,1076.7,1076.7,,,,,,,,
137,15-02-2024,13:24,1077.0,1079.5,1076.4,1078.9,,,,,,,,
138,15-02-2024,13:29,1078.9,1079.5,1078.05,1078.8,,,,,,,,
139,15-02-2024,13:34,1078.8,1079.4,1077.6,1077.9,,,,,,,,
140,15-02-2024,13:39,1078.2,1081.5,1078.0,1081.45,,,,,,,,
141,15-02-2024,13:44,1081.4,1081.95,1080.15,1081.25,,,,,,,,
142,15-02-2024,13:49,1081.2,1082.35,1080.55,1081.95,,,,,,,,
143,15-02-2024,13:54,1081.95,1082.25,1080.35,1080.75,,,,,,,,
144,15-02-2024,13:59,1080.8,1081.95,1080.65,1081.75,,,,,,,,
145,15-02-2024,14:04,1081.75,1081.75,1078.15,1078.8,,,,,,,,
146,15-02-2024,14:09,1078.8,1081.2,1077.65,1080.15,,,,,,,,
147,15-02-2024,14:14,1080.05,1080.15,1078.1,1078.5,,,,,,,,
148,15-02-2024,14:19,1078.3,1078.7,1076.65,1077.45,,,,,,,,
149,15-02-2024,14:24,1077.5,1078.95,1075.0,1075.25,,,,,,,,
150,15-02-2024,14:29,1075.45,1076.85,1075.0,1075.2,,,,,,,,
151,15-02-2024,14:34,1075.35,1076.5,1073.3,1073.55,,,,,,,,
152,15-02-2024,14:39,1073.6,1074.8,1073.55,1073.95,,,,,,,,
153,15-02-2024,14:44,1073.85,1074.2,1072.7,1073.9,,,,,,,,
154,15-02-2024,14:49,1073.9,1074.95,1071.95,1072.6,,,,,,,,
155,15-02-2024,14:54,1072.6,1073.25,1071.25,1072.0,,,,,,,,
156,15-02-2024,14:59,1072.0,1072.6,1069.35,1070.9,,,,,,,,
157,15-02-2024,15:04,1070.9,1073.2,1070.5,1072.8,,,,,,,,
158,15-02-2024,15:14,1071.4,1072.0,1070.15,1072.0,,,,,,,,
159,15-02-2024,15:19,1071.55,1072.4,1070.1,1071.5,,,,,,,,
160,15-02-2024,15:24,1071.5,1074.55,1071.35,1073.55,,,,,,,,
161,15-02-2024,15:29,1073.55,1074.85,1073.4,1074.8,,,,,,,,
162,16-02-2024,12:14,1061.0,1061.55,1060.35,1072.2,,,,,,,,
163,16-02-2024,12:19,1061.25,1061.25,1059.55,1060.0,,,,,,,,
164,16-02-2024,12:24,1059.95,1060.0,1058.25,1058.9,,,,,,,,
165,16-02-2024,12:29,1058.9,1060.0,1058.1,1059.6,,,,,,,,
166,16-02-2024,12:34,1059.75,1062.0,1059.5,1062.0,,,,,,,,
167,16-02-2024,12:39,1061.95,1064.15,1061.05,1064.15,,,,,,,,
168,16-02-2024,12:44,1064.15,1065.0,1062.65,1064.0,,,,,,,,
169,16-02-2024,12:49,1064.15,1066.0,1063.35,1066.0,,,,,,,,
170,16-02-2024,12:54,1066.0,1068.8,1065.8,1066.8,,,,,,,,
171,16-02-2024,12:59,1066.8,1067.4,1066.05,1067.0,,,,,,,,
172,16-02-2024,13:04,1067.05,1068.0,1064.95,1066.0,,,,,,,,
173,16-02-2024,13:09,1065.95,1066.65,1065.15,1065.45,,,,,,,,
174,16-02-2024,13:19,1065.8,1067.9,1065.0,1066.5,,,,,,,,
175,16-02-2024,13:24,1066.5,1067.95,1065.9,1067.6,,,,,,,,
176,16-02-2024,13:29,1067.4,1067.85,1066.25,1066.25,,,,,,,,
177,16-02-2024,13:34,1066.3,1066.95,1064.25,1066.3,,,,,,,,
178,16-02-2024,13:39,1066.35,1068.0,1066.25,1067.9,,,,,,,,
179,16-02-2024,13:44,1067.85,1070.9,1067.5,1070.75,,,,,,,,
180,16-02-2024,13:49,1070.55,1075.9,1069.9,1074.7,,,,,,,,
181,16-02-2024,13:54,1074.75,1075.9,1072.6,1073.35,,,,,,,,
182,16-02-2024,13:59,1073.35,1073.6,1070.7,1071.9,,,,,,,,
183,16-02-2024,14:04,1071.85,1071.85,1069.0,1069.95,,,,,,,,
184,16-02-2024,14:09,1069.65,1070.0,1066.7,1066.9,,,,,,,,
185,16-02-2024,14:14,1067.15,1068.1,1064.1,1067.4,,,,,,,,
186,16-02-2024,14:19,1067.4,1067.85,1065.8,1067.5,,,,,,,,
187,16-02-2024,14:24,1067.75,1067.95,1065.6,1066.5,,,,,,,,
188,16-02-2024,14:29,1066.5,1068.15,1066.2,1068.05,,,,,,,,
189,16-02-2024,14:34,1068.05,1071.7,1067.85,1071.7,,,,,,,,
190,16-02-2024,14:39,1071.7,1072.65,1069.7,1072.65,,,,,,,,
191,16-02-2024,14:44,1072.8,1073.8,1068.9,1069.05,,,,,,,,
192,16-02-2024,14:49,1069.05,1070.65,1068.5,1070.2,,,,,,,,
193,16-02-2024,14:54,1070.65,1071.75,1069.7,1071.0,,,,,,,,
194,16-02-2024,14:59,1071.0,1071.7,1069.05,1070.4,,,,,,,,
195,16-02-2024,15:04,1070.55,1072.55,1069.3,1070.0,,,,,,,,
196,16-02-2024,15:09,1069.45,1070.55,1067.85,1068.4,,,,,,,,
197,16-02-2024,15:14,1068.65,1069.75,1067.05,1069.0,,,,,,,,
198,16-02-2024,15:19,1068.9,1069.75,1067.0,1068.5,,,,,,,,
199,20-02-2024,14:49,1085.1,1085.7,1084.2,1062.95,,,,,,,,
200,20-02-2024,14:54,1084.25,1085.7,1083.65,1084.7,,,,,,,,
201,20-02-2024,14:59,1084.7,1085.55,1084.05,1084.5,,,,,,,,
202,20-02-2024,15:04,1084.5,1088.9,1084.35,1087.65,,,,,,,,
203,20-02-2024,15:09,1087.6,1088.6,1086.85,1087.7,,,,,,,,
204,20-02-2024,15:14,1087.7,1088.9,1087.0,1088.15,,,,,,,,
205,20-02-2024,15:19,1088.0,1090.45,1087.85,1088.9,,,,,,,,
206,20-02-2024,15:24,1088.75,1090.3,1088.5,1089.9,,,,,,,,
207,20-02-2024,15:29,1089.9,1090.25,1089.0,1089.8,,,,,,,,
208,21-02-2024,14:24,1082.95,1083.0,1079.8,1088.6,,,,,,,,
209,21-02-2024,14:29,1080.7,1081.85,1080.35,1080.5,,,,,,,,
210,21-02-2024,14:34,1080.5,1082.35,1079.55,1082.1,,,,,,,,
211,21-02-2024,14:39,1082.1,1083.8,1081.4,1082.5,,,,,,,,
212,21-02-2024,14:44,1082.55,1084.0,1081.85,1083.8,,,,,,,,
213,21-02-2024,14:49,1083.65,1085.2,1081.55,1084.5,,,,,,,,
214,21-02-2024,14:54,1084.55,1086.9,1084.1,1085.25,,,,,,,,
215,21-02-2024,14:59,1085.15,1085.3,1082.4,1084.1,,,,,,,,
216,21-02-2024,15:04,1084.1,1084.65,1083.15,1083.55,,,,,,,,
217,21-02-2024,15:09,1083.55,1086.6,1083.35,1086.0,,,,,,,,
218,21-02-2024,15:14,1085.95,1086.0,1083.55,1084.2,,,,,,,,
219,21-02-2024,15:19,1084.3,1086.25,1084.2,1084.8,,,,,,,,
220,21-02-2024,15:24,1084.95,1085.85,1081.2,1081.7,,,,,,,,
221,21-02-2024,15:29,1081.75,1083.1,1077.5,1082.5,,,,,,,,
222,22-02-2024,12:19,1088.0,1089.5,1087.5,1084.2,,,,,,,,
223,22-02-2024,12:24,1088.55,1088.6,1086.2,1087.0,,,,,,,,
224,22-02-2024,12:29,1087.0,1087.9,1086.45,1086.95,,,,,,,,
225,22-02-2024,12:34,1086.8,1087.8,1085.65,1086.4,,,,,,,,
226,22-02-2024,12:39,1086.4,1087.75,1086.3,1087.6,,,,,,,,
227,22-02-2024,12:44,1087.6,1087.6,1085.35,1086.15,,,,,,,,
228,22-02-2024,12:49,1086.15,1086.15,1083.45,1084.9,,,,,,,,
229,22-02-2024,12:54,1084.9,1085.45,1081.7,1082.4,,,,,,,,
230,22-02-2024,12:59,1082.45,1084.9,1082.2,1084.7,,,,,,,,
231,22-02-2024,13:04,1084.75,1084.9,1082.3,1083.0,,,,,,,,
232,22-02-2024,13:09,1083.0,1084.95,1082.2,1084.65,,,,,,,,
233,22-02-2024,13:14,1084.8,1085.9,1084.7,1085.65,,,,,,,,
234,22-02-2024,13:19,1085.65,1086.75,1085.0,1086.0,,,,,,,,
235,22-02-2024,13:24,1085.85,1087.0,1085.25,1086.25,,,,,,,,
236,22-02-2024,13:29,1086.25,1086.35,1085.15,1085.65,,,,,,,,
237,22-02-2024,13:34,1085.65,1086.85,1085.0,1086.85,,,,,,,,
238,22-02-2024,13:39,1086.7,1091.8,1085.95,1091.8,,,,,,,,
239,22-02-2024,13:44,1091.65,1093.75,1091.3,1093.5,,,,,,,,
240,22-02-2024,13:49,1093.55,1097.15,1093.45,1097.0,,,,,,,,
241,22-02-2024,13:54,1096.85,1098.95,1096.65,1096.9,,,,,,,,
242,22-02-2024,13:59,1096.9,1098.5,1094.6,1096.7,,,,,,,,
243,22-02-2024,14:04,1096.4,1098.9,1095.5,1095.5,,,,,,,,
244,22-02-2024,14:09,1095.5,1097.1,1095.1,1096.3,,,,,,,,
245,22-02-2024,14:14,1096.3,1096.9,1092.55,1093.25,,,,,,,,
246,22-02-2024,14:19,1093.15,1095.9,1092.05,1092.5,,,,,,,,
247,22-02-2024,14:24,1092.4,1093.55,1090.65,1091.5,,,,,,,,
248,22-02-2024,14:29,1092.0,1096.2,1092.0,1095.85,,,,,,,,
249,22-02-2024,14:34,1095.75,1095.95,1092.65,1094.05,,,,,,,,
250,22-02-2024,15:19,1101.4,1103.0,1100.55,1102.65,,,,,,,,
251,22-02-2024,15:24,1102.5,1104.85,1101.0,1102.0,,,,,,,,
252,22-02-2024,15:29,1101.95,1102.0,1098.65,1099.0,,,,,,,,
253,23-02-2024,14:09,1099.8,1100.0,1097.9,1100.9,,,,,,,,
254,23-02-2024,14:14,1099.0,1099.45,1095.2,1095.2,,,,,,,,
255,23-02-2024,14:19,1095.65,1096.75,1094.65,1096.25,,,,,,,,
256,23-02-2024,14:24,1096.4,1098.0,1095.6,1096.85,,,,,,,,
257,23-02-2024,14:29,1096.95,1097.65,1095.05,1097.65,,,,,,,,
258,23-02-2024,14:34,1097.55,1097.55,1095.6,1096.85,,,,,,,,
259,23-02-2024,14:39,1096.7,1099.4,1095.0,1099.0,,,,,,,,
260,23-02-2024,14:44,1099.35,1099.8,1098.05,1099.35,,,,,,,,
261,23-02-2024,14:49,1099.1,1099.3,1096.7,1097.25,,,,,,,,
262,23-02-2024,14:54,1096.75,1098.2,1095.55,1097.15,,,,,,,,
263,23-02-2024,14:59,1097.35,1098.25,1096.4,1098.0,,,,,,,,
264,23-02-2024,15:04,1098.0,1099.4,1096.25,1096.5,,,,,,,,
265,23-02-2024,15:09,1096.9,1098.45,1096.45,1097.85,,,,,,,,
266,23-02-2024,15:14,1097.75,1098.05,1096.3,1097.65,,,,,,,,
267,23-02-2024,15:19,1097.5,1098.3,1095.0,1096.0,,,,,,,,
268,23-02-2024,15:24,1096.15,1098.4,1095.55,1096.55,,,,,,,,
269,23-02-2024,15:29,1096.65,1096.95,1092.0,1093.85,,,,,,,,
270,26-02-2024,10:19,1082.65,1085.45,1082.5,1096.8,,,,,,,,
271,26-02-2024,10:24,1084.8,1086.9,1084.3,1085.25,,,,,,,,
272,26-02-2024,10:29,1085.4,1085.5,1083.95,1084.6,,,,,,,,
273,26-02-2024,10:34,1084.5,1086.25,1083.8,1085.25,,,,,,,,
274,26-02-2024,10:39,1085.25,1088.0,1085.25,1087.15,,,,,,,,
275,26-02-2024,10:44,1087.15,1088.2,1086.0,1086.1,,,,,,,,
276,26-02-2024,10:49,1086.05,1086.35,1084.75,1086.0,,,,,,,,
277,26-02-2024,10:54,1086.0,1086.25,1084.95,1085.2,,,,,,,,
278,26-02-2024,10:59,1085.05,1085.2,1084.25,1084.25,,,,,,,,
279,26-02-2024,11:04,1084.35,1086.25,1083.75,1085.6,,,,,,,,
280,26-02-2024,11:09,1085.6,1085.95,1084.9,1085.3,,,,,,,,
281,26-02-2024,11:14,1085.25,1085.3,1084.2,1085.0,,,,,,,,
282,26-02-2024,11:19,1084.95,1085.65,1084.85,1085.25,,,,,,,,
283,26-02-2024,11:24,1085.25,1085.25,1084.05,1084.95,,,,,,,,
284,26-02-2024,11:29,1085.0,1085.1,1084.5,1084.55,,,,,,,,
285,26-02-2024,11:34,1084.55,1085.0,1083.9,1084.95,,,,,,,,
286,26-02-2024,11:39,1084.95,1085.9,1084.75,1085.0,,,,,,,,
287,26-02-2024,11:44,1085.0,1085.05,1084.15,1084.9,,,,,,,,
288,26-02-2024,11:49,1084.9,1085.2,1084.25,1084.95,,,,,,,,
289,26-02-2024,11:54,1085.0,1085.3,1084.7,1084.8,,,,,,,,
290,26-02-2024,11:59,1085.1,1086.45,1084.95,1086.35,,,,,,,,
291,26-02-2024,12:04,1086.35,1087.15,1086.25,1086.75,,,,,,,,
292,26-02-2024,12:09,1086.75,1086.8,1085.05,1085.2,,,,,,,,
293,26-02-2024,12:14,1085.4,1085.4,1084.3,1084.75,,,,,,,,
294,26-02-2024,12:19,1084.8,1085.85,1084.5,1085.3,,,,,,,,
295,26-02-2024,12:24,1085.3,1086.0,1084.5,1084.5,,,,,,,,
296,26-02-2024,12:29,1084.5,1088.7,1084.5,1085.35,,,,,,,,
297,26-02-2024,12:34,1085.45,1086.15,1084.8,1085.75,,,,,,,,
298,26-02-2024,13:04,1085.45,1085.9,1085.45,1085.45,,,,,,,,
299,26-02-2024,13:09,1085.45,1086.6,1085.3,1086.4,,,,,,,,
300,26-02-2024,13:14,1086.55,1087.25,1085.35,1086.6,,,,,,,,
301,26-02-2024,13:19,1086.65,1087.0,1084.95,1085.05,,,,,,,,
302,26-02-2024,13:24,1085.05,1085.45,1085.0,1085.35,,,,,,,,
303,26-02-2024,13:29,1085.4,1086.0,1084.9,1085.3,,,,,,,,
304,26-02-2024,13:34,1085.3,1085.55,1084.9,1085.0,,,,,,,,
305,26-02-2024,13:39,1085.0,1085.8,1084.35,1084.7,,,,,,,,
306,26-02-2024,13:44,1084.75,1085.35,1084.2,1084.75,,,,,,,,
307,26-02-2024,13:49,1084.75,1086.0,1084.55,1085.5,,,,,,,,
308,26-02-2024,13:54,1085.55,1085.75,1085.0,1085.0,,,,,,,,
309,26-02-2024,13:59,1085.0,1085.55,1084.9,1085.2,,,,,,,,
310,26-02-2024,14:04,1085.35,1085.7,1084.95,1085.0,,,,,,,,
311,26-02-2024,14:09,1085.0,1085.45,1084.55,1085.4,,,,,,,,
312,26-02-2024,14:14,1085.4,1085.6,1085.0,1085.0,,,,,,,,
313,26-02-2024,14:19,1085.0,1085.95,1085.0,1085.6,,,,,,,,
314,26-02-2024,14:24,1085.5,1086.2,1085.15,1085.55,,,,,,,,
315,26-02-2024,14:29,1085.55,1085.65,1085.0,1085.0,,,,,,,,
316,26-02-2024,14:34,1085.1,1085.5,1084.5,1085.0,,,,,,,,
317,26-02-2024,14:39,1084.7,1085.2,1084.0,1084.7,,,,,,,,
318,26-02-2024,14:44,1084.85,1085.8,1084.3,1084.55,,,,,,,,
319,26-02-2024,14:49,1084.6,1085.65,1083.55,1084.75,,,,,,,,
320,26-02-2024,14:54,1084.9,1085.15,1083.8,1085.0,,,,,,,,
321,26-02-2024,14:59,1084.9,1085.1,1083.0,1084.55,,,,,,,,
322,26-02-2024,15:04,1084.55,1086.35,1083.95,1084.9,,,,,,,,
323,26-02-2024,15:09,1085.05,1085.8,1083.45,1085.25,,,,,,,,
324,26-02-2024,15:14,1085.15,1085.65,1084.55,1085.25,,,,,,,,
325,26-02-2024,15:19,1085.25,1085.85,1085.0,1085.85,,,,,,,,
326,26-02-2024,15:24,1085.65,1086.15,1084.6,1086.0,,,,,,,,
327,26-02-2024,15:29,1085.95,1086.75,1081.2,1083.55,,,,,,,,
328,27-02-2024,10:04,1080.9,1080.9,1080.65,1085.2,,,,,,,,
329,27-02-2024,10:09,1080.65,1081.9,1079.8,1081.65,,,,,,,,
330,27-02-2024,10:14,1081.55,1081.7,1077.15,1077.85,,,,,,,,
331,27-02-2024,10:19,1077.85,1078.4,1076.45,1077.15,,,,,,,,
332,27-02-2024,10:24,1077.2,1077.2,1075.15,1075.9,,,,,,,,
333,27-02-2024,10:29,1076.0,1079.5,1076.0,1077.0,,,,,,,,
334,27-02-2024,10:34,1077.05,1077.95,1075.85,1077.65,,,,,,,,
