,Date,Time,open,high,low,close,volume,ST_Buy,ST_Sell,ST_Buy52,ST_Sell52,ST73,ST102,ST113
51,23-01-2024,13:59,21311.85,21318.1,21302.5,21315.7,,,,,,,,
52,23-01-2024,14:04,21314.9,21332.0,21304.2,21328.7,,,,,,,,
53,23-01-2024,14:09,21328.75,21336.9,21311.15,21317.75,,,,,,,,
54,23-01-2024,14:14,21317.15,21323.85,21304.7,21313.85,,,,,,,,
55,23-01-2024,14:19,21314.05,21314.05,21294.2,21299.3,,,,,,,,
56,23-01-2024,14:24,21301.0,21301.85,21263.6,21270.0,,,,,,,,
57,23-01-2024,14:29,21267.75,21270.6,21231.85,21236.25,,,,,,,,
58,23-01-2024,14:34,21237.3,21265.25,21233.45,21249.85,,,,,,,,
59,23-01-2024,14:39,21246.7,21246.75,21219.9,21224.35,,,,,,,,
60,23-01-2024,14:44,21224.4,21251.05,21218.2,21219.85,,,,,,,,
61,23-01-2024,14:49,21220.2,21254.2,21219.55,21246.85,,,,,,,,
62,23-01-2024,14:54,21248.05,21270.55,21236.15,21244.6,,,,,,,,
63,23-01-2024,14:56,21244.55,21247.5,21232.75,21233.95,,,,,,,,
64,23-01-2024,14:57,21234.55,21234.55,21219.35,21220.25,,,,,,,,
65,23-01-2024,14:59,21220.7,21229.45,21213.3,21221.05,,,,,,,,
66,23-01-2024,15:04,21222.0,21233.1,21195.85,21198.15,,,,,,,,
67,23-01-2024,15:09,21196.15,21249.4,21193.0,21242.8,,,,,,,,
68,23-01-2024,15:14,21242.45,21252.15,21231.25,21240.3,,,,,,,,
69,23-01-2024,15:19,21239.5,21255.85,21235.05,21244.4,,,,,,,,
70,23-01-2024,15:24,21243.95,21267.25,21243.25,21257.75,,,,,,,,
71,23-01-2024,15:29,21257.35,21271.25,21238.75,21239.5,,,,,,,,
72,24-01-2024,09:15,21185.25,21185.25,21185.25,21238.8,,,,,,,,
73,24-01-2024,09:19,21185.25,21228.8,21137.95,21146.6,,,,,,,,
74,24-01-2024,09:24,21146.75,21252.45,21146.3,21236.7,,,,,,,,
75,24-01-2024,09:29,21235.4,21239.15,21176.55,21239.15,,,,,,,,
76,24-01-2024,09:34,21240.45,21268.95,21227.35,21253.95,,,,,,,,
77,24-01-2024,09:39,21253.9,21275.7,21237.85,21274.15,,,,,,,,
78,24-01-2024,09:44,21274.95,21285.15,21257.45,21268.4,,,,,,,,
79,24-01-2024,09:49,21267.65,21315.35,21267.55,21305.45,,,,,,,,
80,24-01-2024,09:54,21306.2,21314.9,21292.95,21313.75,,,,,,,,
81,24-01-2024,09:56,21313.75,21347.55,21312.1,21347.55,,,,,,,,
82,24-01-2024,09:57,21346.05,21363.4,21343.4,21355.05,,,,,,,,
83,24-01-2024,09:59,21355.85,21374.8,21352.05,21372.7,,,,,,,,
84,24-01-2024,10:04,21372.3,21398.45,21320.9,21321.25,,,,,,,,
85,24-01-2024,10:09,21321.3,21374.65,21320.45,21344.75,,,,,,,,
86,24-01-2024,10:14,21344.8,21344.8,21312.9,21328.65,,,,,,,,
87,24-01-2024,10:19,21328.2,21373.7,21328.2,21365.95,,,,,,,,
88,24-01-2024,10:24,21367.05,21388.6,21365.8,21380.2,,,,,,,,
89,24-01-2024,10:29,21379.0,21398.4,21371.0,21384.7,,,,,,,,
90,24-01-2024,10:34,21384.15,21407.05,21374.4,21401.15,,,,,,,,
91,24-01-2024,10:39,21400.6,21408.4,21384.15,21393.25,,,,,,,,
92,24-01-2024,10:44,21393.4,21395.2,21370.15,21371.3,,,,,,,,
93,24-01-2024,10:49,21369.95,21370.1,21341.35,21353.35,,,,,,,,
94,24-01-2024,10:54,21353.4,21387.1,21353.4,21386.8,,,,,,,,
95,24-01-2024,10:56,21386.4,21394.2,21378.7,21380.35,,,,,,,,
96,24-01-2024,10:57,21380.4,21384.75,21379.7,21381.5,,,,,,,,
97,24-01-2024,10:59,21382.5,21382.65,21368.15,21368.3,,,,,,,,
98,24-01-2024,11:04,21369.05,21387.0,21368.85,21383.75,,,,,,,,
99,24-01-2024,11:09,21383.5,21394.4,21363.95,21365.6,,,,,,,,
100,24-01-2024,11:14,21365.4,21377.4,21361.0,21372.0,,,,,,,,
101,24-01-2024,11:19,21371.65,21381.7,21367.9,21379.65,,,,,,,,
102,24-01-2024,11:24,21379.2,21388.55,21352.1,21353.35,,,,,,,,
103,24-01-2024,11:29,21353.4,21359.7,21296.8,21298.05,,,,,,,,
104,24-01-2024,11:34,21298.35,21301.3,21233.35,21265.45,,,,,,,,
105,24-01-2024,11:39,21263.4,21331.5,21263.3,21297.35,,,,,,,,
106,24-01-2024,11:44,21297.65,21312.0,21279.6,21306.9,,,,,,,,
107,24-01-2024,11:49,21306.25,21306.25,21274.8,21286.55,,,,,,,,
108,24-01-2024,11:54,21286.5,21305.15,21284.55,21303.95,,,,,,,,
109,24-01-2024,11:56,21303.95,21306.15,21291.5,21295.95,,,,,,,,
110,24-01-2024,11:57,21295.35,21296.85,21278.0,21278.0,,,,,,,,
111,24-01-2024,11:59,21278.75,21291.4,21272.95,21285.0,,,,,,,,
112,24-01-2024,12:04,21285.45,21285.45,21248.4,21250.0,,,,,,,,
113,24-01-2024,12:09,21249.0,21261.7,21234.3,21251.1,,,,,,,,
114,24-01-2024,12:14,21250.4,21263.9,21237.55,21248.6,,,,,,,,
115,24-01-2024,12:19,21248.7,21284.1,21246.85,21284.1,,,,,,,,
116,24-01-2024,12:24,21284.15,21292.95,21248.55,21249.05,,,,,,,,
117,24-01-2024,12:29,21249.35,21256.05,21219.3,21256.05,,,,,,,,
118,24-01-2024,12:34,21253.8,21258.2,21222.85,21225.05,,,,,,,,
119,24-01-2024,12:39,21226.65,21236.8,21214.05,21214.05,,,,,,,,
120,24-01-2024,14:09,21343.6,21350.75,21327.5,21328.55,,,,,,,,
121,24-01-2024,14:14,21330.1,21342.5,21309.45,21340.1,,,,,,,,
122,24-01-2024,14:19,21340.25,21351.45,21324.95,21341.75,,,,,,,,
123,24-01-2024,14:24,21343.85,21360.65,21343.85,21355.65,,,,,,,,
124,24-01-2024,14:29,21358.75,21372.4,21346.85,21368.75,,,,,,,,
125,24-01-2024,14:34,21369.55,21387.65,21366.0,21384.85,,,,,,,,
126,24-01-2024,14:39,21385.0,21397.1,21382.25,21393.95,,,,,,,,
127,24-01-2024,14:44,21394.6,21429.1,21392.45,21428.75,,,,,,,,
128,24-01-2024,14:49,21429.8,21429.8,21394.2,21409.85,,,,,,,,
129,24-01-2024,14:54,21410.5,21424.05,21410.5,21424.0,,,,,,,,
130,24-01-2024,14:56,21424.9,21427.1,21419.5,21423.1,,,,,,,,
131,24-01-2024,14:57,21425.2,21425.75,21418.0,21419.95,,,,,,,,
132,24-01-2024,14:59,21420.2,21438.95,21419.9,21435.65,,,,,,,,
133,24-01-2024,15:04,21436.0,21459.1,21404.1,21429.4,,,,,,,,
134,24-01-2024,15:09,21428.25,21443.5,21428.0,21437.45,,,,,,,,
135,24-01-2024,15:14,21438.35,21456.45,21436.4,21455.25,,,,,,,,
136,24-01-2024,15:19,21456.05,21478.4,21454.55,21477.6,,,,,,,,
137,24-01-2024,15:24,21477.8,21478.35,21468.1,21469.5,,,,,,,,
138,24-01-2024,15:29,21469.5,21481.9,21460.9,21463.35,,,,,,,,
139,25-01-2024,09:19,21416.85,21427.25,21407.25,21453.95,,,,,,,,
140,25-01-2024,09:24,21411.5,21436.65,21375.75,21379.8,,,,,,,,
141,25-01-2024,09:29,21378.55,21439.9,21372.95,21439.9,,,,,,,,
142,25-01-2024,09:34,21438.5,21441.55,21391.8,21392.7,,,,,,,,
143,25-01-2024,09:39,21394.1,21416.0,21389.65,21397.75,,,,,,,,
144,25-01-2024,09:44,21398.35,21415.35,21381.1,21386.65,,,,,,,,
145,25-01-2024,09:49,21385.9,21406.55,21368.25,21400.25,,,,,,,,
146,25-01-2024,09:54,21401.25,21401.5,21359.15,21359.35,,,,,,,,
147,25-01-2024,09:59,21359.15,21385.2,21355.75,21374.4,,,,,,,,
148,25-01-2024,10:04,21373.65,21381.5,21364.1,21373.5,,,,,,,,
149,25-01-2024,10:09,21373.5,21387.9,21361.7,21362.75,,,,,,,,
150,25-01-2024,10:14,21364.25,21378.3,21356.45,21369.6,,,,,,,,
151,25-01-2024,10:19,21369.45,21371.4,21324.5,21329.7,,,,,,,,
152,25-01-2024,10:24,21330.3,21330.3,21288.3,21294.7,,,,,,,,
153,25-01-2024,10:29,21294.95,21318.8,21290.5,21316.85,,,,,,,,
154,25-01-2024,10:34,21316.95,21331.25,21303.4,21305.55,,,,,,,,
155,25-01-2024,10:39,21306.55,21318.5,21295.85,21314.75,,,,,,,,
156,25-01-2024,10:44,21314.55,21328.9,21291.8,21307.9,,,,,,,,
157,25-01-2024,10:49,21308.75,21312.8,21291.25,21295.4,,,,,,,,
158,25-01-2024,10:54,21295.4,21304.55,21272.0,21274.2,,,,,,,,
159,25-01-2024,10:59,21272.95,21273.8,21255.0,21256.95,,,,,,,,
160,25-01-2024,11:04,21258.1,21274.6,21248.15,21256.05,,,,,,,,
161,25-01-2024,11:09,21255.8,21267.75,21254.3,21264.2,,,,,,,,
162,25-01-2024,11:14,21262.05,21278.85,21258.0,21265.75,,,,,,,,
163,25-01-2024,11:19,21265.5,21291.55,21258.75,21289.85,,,,,,,,
164,25-01-2024,11:24,21290.25,21321.85,21289.1,21303.5,,,,,,,,
165,25-01-2024,11:29,21303.0,21314.45,21285.7,21297.95,,,,,,,,
166,25-01-2024,11:34,21298.35,21309.8,21287.4,21289.6,,,,,,,,
167,25-01-2024,11:39,21290.75,21349.55,21282.85,21347.2,,,,,,,,
168,25-01-2024,11:44,21347.2,21376.6,21346.85,21352.15,,,,,,,,
169,25-01-2024,11:49,21353.0,21358.3,21313.8,21317.75,,,,,,,,
170,25-01-2024,11:54,21318.45,21319.05,21288.4,21296.45,,,,,,,,
171,25-01-2024,11:59,21298.3,21307.15,21279.75,21302.25,,,,,,,,
172,25-01-2024,12:04,21302.55,21314.35,21292.2,21302.05,,,,,,,,
173,25-01-2024,12:09,21302.3,21305.8,21285.85,21294.85,,,,,,,,
174,25-01-2024,12:14,21292.05,21303.95,21285.6,21298.25,,,,,,,,
175,25-01-2024,12:19,21299.5,21301.5,21274.0,21284.25,,,,,,,,
176,25-01-2024,12:24,21280.85,21285.65,21267.45,21283.35,,,,,,,,
177,25-01-2024,12:29,21282.85,21308.2,21278.7,21291.95,,,,,,,,
178,25-01-2024,12:34,21291.9,21298.35,21276.8,21288.05,,,,,,,,
179,25-01-2024,12:39,21288.6,21301.5,21285.1,21300.4,,,,,,,,
180,25-01-2024,12:44,21300.65,21305.5,21279.1,21290.7,,,,,,,,
181,25-01-2024,14:04,21291.65,21305.55,21290.35,21296.05,,,,,,,,
182,25-01-2024,14:09,21298.6,21310.25,21287.45,21296.1,,,,,,,,
183,25-01-2024,14:14,21296.65,21297.0,21279.95,21280.7,,,,,,,,
184,25-01-2024,14:19,21281.8,21283.65,21262.1,21270.95,,,,,,,,
185,25-01-2024,14:24,21270.25,21282.7,21267.35,21269.35,,,,,,,,
186,25-01-2024,14:29,21270.85,21284.0,21266.65,21274.8,,,,,,,,
187,25-01-2024,14:34,21277.45,21293.7,21268.25,21277.25,,,,,,,,
188,25-01-2024,14:39,21277.45,21278.25,21259.3,21259.3,,,,,,,,
189,25-01-2024,14:44,21261.15,21266.25,21249.45,21257.35,,,,,,,,
190,25-01-2024,14:49,21258.55,21274.3,21256.95,21266.85,,,,,,,,
191,25-01-2024,14:54,21268.2,21280.85,21261.7,21274.35,,,,,,,,
192,25-01-2024,14:59,21273.6,21278.45,21263.3,21265.15,,,,,,,,
193,25-01-2024,15:04,21268.15,21325.6,21265.85,21320.75,,,,,,,,
194,25-01-2024,15:09,21321.25,21357.35,21321.25,21347.85,,,,,,,,
195,25-01-2024,15:14,21347.85,21360.0,21335.05,21344.0,,,,,,,,
196,25-01-2024,15:19,21342.95,21360.7,21340.5,21352.4,,,,,,,,
197,25-01-2024,15:24,21352.5,21378.7,21352.5,21374.0,,,,,,,,
198,25-01-2024,15:29,21378.2,21396.25,21368.05,21375.3,,,,,,,,
199,29-01-2024,09:19,21474.75,21479.65,21462.05,21352.6,,,,,,,,
200,29-01-2024,09:24,21475.9,21511.75,21475.2,21507.1,,,,,,,,
201,29-01-2024,09:29,21507.45,21551.9,21506.7,21545.2,,,,,,,,
202,29-01-2024,09:34,21545.45,21559.25,21528.9,21555.45,,,,,,,,
203,29-01-2024,09:39,21555.3,21555.85,21525.65,21532.35,,,,,,,,
204,29-01-2024,09:44,21532.35,21562.1,21530.05,21537.9,,,,,,,,
205,29-01-2024,09:49,21538.65,21538.65,21534.0,21534.15,,,,,,,,
206,29-01-2024,09:54,21543.5,21543.65,21526.45,21529.8,,,,,,,,
207,29-01-2024,09:59,21534.4,21582.5,21530.45,21579.5,,,,,,,,
208,29-01-2024,10:04,21580.25,21589.75,21567.65,21571.05,,,,,,,,
209,29-01-2024,10:09,21570.05,21574.6,21560.95,21564.1,,,,,,,,
210,29-01-2024,10:14,21563.6,21576.1,21555.85,21574.5,,,,,,,,
211,29-01-2024,10:19,21574.65,21590.25,21573.0,21575.45,,,,,,,,
212,29-01-2024,10:24,21574.75,21595.8,21570.1,21590.85,,,,,,,,
213,29-01-2024,10:29,21592.2,21602.75,21579.25,21584.3,,,,,,,,
214,29-01-2024,10:34,21584.3,21588.45,21570.25,21577.9,,,,,,,,
215,29-01-2024,10:39,21577.9,21610.1,21576.9,21608.7,,,,,,,,
216,29-01-2024,10:44,21608.65,21618.1,21600.1,21602.0,,,,,,,,
217,29-01-2024,10:49,21602.0,21608.5,21597.45,21603.4,,,,,,,,
218,29-01-2024,10:54,21603.55,21612.5,21601.1,21611.15,,,,,,,,
219,29-01-2024,10:59,21611.15,21631.45,21611.05,21628.2,,,,,,,,
220,29-01-2024,11:04,21627.15,21637.35,21623.8,21635.45,,,,,,,,
221,29-01-2024,11:09,21635.45,21642.1,21628.15,21639.05,,,,,,,,
222,29-01-2024,11:14,21639.75,21640.6,21625.25,21634.85,,,,,,,,
223,29-01-2024,11:19,21635.05,21642.75,21605.65,21620.1,,,,,,,,
224,29-01-2024,11:24,21618.55,21631.1,21587.1,21594.5,,,,,,,,
225,29-01-2024,11:29,21595.85,21639.1,21590.0,21632.6,,,,,,,,
226,29-01-2024,11:34,21632.8,21653.5,21613.05,21614.75,,,,,,,,
227,29-01-2024,11:44,21634.7,21637.15,21627.5,21635.85,,,,,,,,
228,29-01-2024,11:49,21635.95,21648.7,21634.4,21642.75,,,,,,,,
229,29-01-2024,11:54,21642.75,21660.5,21641.9,21657.15,,,,,,,,
230,29-01-2024,11:59,21657.45,21659.5,21645.6,21652.55,,,,,,,,
231,29-01-2024,12:04,21652.7,21663.6,21651.1,21654.4,,,,,,,,
232,29-01-2024,12:09,21651.6,21663.95,21651.6,21661.95,,,,,,,,
233,29-01-2024,12:14,21660.8,21665.75,21652.05,21663.45,,,,,,,,
234,29-01-2024,12:19,21661.85,21668.75,21657.3,21668.75,,,,,,,,
235,29-01-2024,12:24,21667.65,21673.95,21661.95,21671.1,,,,,,,,
236,29-01-2024,12:29,21670.05,21670.55,21649.85,21659.0,,,,,,,,
237,29-01-2024,12:34,21659.0,21673.25,21656.25,21670.8,,,,,,,,
238,29-01-2024,12:39,21669.7,21682.45,21668.15,21678.35,,,,,,,,
239,29-01-2024,12:44,21678.35,21684.4,21671.3,21684.4,,,,,,,,
240,29-01-2024,12:49,21683.2,21695.3,21682.35,21690.75,,,,,,,,
241,29-01-2024,12:54,21689.55,21697.25,21688.9,21694.15,,,,,,,,
242,29-01-2024,12:59,21692.9,21704.6,21690.75,21701.75,,,,,,,,
243,29-01-2024,13:04,21701.25,21714.05,21697.5,21704.6,,,,,,,,
244,29-01-2024,13:09,21704.2,21710.2,21681.15,21693.2,,,,,,,,
245,29-01-2024,13:14,21691.75,21710.3,21690.5,21704.7,,,,,,,,
246,29-01-2024,13:19,21704.7,21709.65,21683.25,21683.8,,,,,,,,
247,29-01-2024,13:24,21684.15,21694.2,21672.85,21682.8,,,,,,,,
248,29-01-2024,13:29,21682.8,21694.6,21680.25,21682.3,,,,,,,,
249,29-01-2024,13:34,21681.35,21693.6,21673.6,21684.2,,,,,,,,
250,29-01-2024,13:39,21684.15,21696.85,21684.15,21693.25,,,,,,,,
251,29-01-2024,13:44,21691.8,21704.6,21688.65,21700.2,,,,,,,,
252,29-01-2024,13:49,21698.65,21718.8,21691.2,21717.8,,,,,,,,
253,29-01-2024,13:54,21715.6,21732.0,21713.0,21721.65,,,,,,,,
254,29-01-2024,13:59,21721.65,21733.85,21721.65,21729.0,,,,,,,,
255,29-01-2024,14:04,21728.65,21745.05,21728.3,21741.0,,,,,,,,
256,29-01-2024,14:09,21740.95,21743.35,21730.65,21733.25,,,,,,,,
257,29-01-2024,14:14,21731.15,21738.6,21714.5,21721.5,,,,,,,,
258,29-01-2024,14:19,21719.8,21731.8,21708.1,21727.25,,,,,,,,
259,29-01-2024,14:24,21727.25,21730.9,21719.1,21726.1,,,,,,,,
260,29-01-2024,15:04,21716.05,21723.95,21711.15,21721.0,,,,,,,,
261,29-01-2024,15:09,21720.2,21745.55,21712.9,21745.4,,,,,,,,
262,29-01-2024,15:14,21744.65,21752.2,21736.75,21742.45,,,,,,,,
263,29-01-2024,15:19,21741.5,21753.0,21739.4,21752.7,,,,,,,,
264,29-01-2024,15:24,21752.7,21762.8,21748.6,21758.35,,,,,,,,
265,29-01-2024,15:29,21758.55,21761.95,21740.35,21740.35,,,,,,,,
266,29-01-2024,15:34,21740.35,21744.8,21737.6,21737.6,,,,,,,,
267,29-01-2024,15:39,21737.6,21737.6,21737.6,21737.6,,,,,,,,
268,29-01-2024,15:44,21737.6,21737.6,21737.6,21737.6,,,,,,,,
269,29-01-2024,15:49,21737.6,21737.6,21737.6,21737.6,,,,,,,,
270,30-01-2024,09:15,21775.75,21775.75,21775.75,21737.6,,,,,,,,
271,30-01-2024,09:19,21775.75,21811.0,21771.6,21804.95,,,,,,,,
272,30-01-2024,09:24,21804.95,21806.05,21751.15,21769.5,,,,,,,,
273,30-01-2024,09:29,21769.5,21769.5,21697.2,21704.65,,,,,,,,
274,30-01-2024,09:34,21703.9,21753.25,21689.85,21711.85,,,,,,,,
275,30-01-2024,09:39,21711.5,21736.65,21711.5,21721.5,,,,,,,,
276,30-01-2024,09:44,21719.65,21765.1,21715.75,21763.0,,,,,,,,
277,30-01-2024,09:49,21763.0,21763.0,21721.15,21725.45,,,,,,,,
278,30-01-2024,09:54,21725.45,21729.65,21713.7,21719.5,,,,,,,,
279,30-01-2024,09:59,21719.5,21742.4,21707.1,21741.1,,,,,,,,
280,30-01-2024,10:04,21742.25,21768.1,21736.35,21768.1,,,,,,,,
281,30-01-2024,10:09,21768.35,21769.0,21739.75,21753.65,,,,,,,,
282,30-01-2024,10:14,21753.65,21772.95,21747.35,21765.8,,,,,,,,
283,30-01-2024,10:19,21764.65,21770.9,21745.3,21750.8,,,,,,,,
284,30-01-2024,10:24,21750.45,21757.45,21735.8,21754.9,,,,,,,,
285,30-01-2024,10:29,21754.9,21755.35,21723.55,21734.2,,,,,,,,
286,30-01-2024,10:34,21734.25,21740.5,21718.8,21723.7,,,,,,,,
287,30-01-2024,10:39,21723.7,21744.6,21723.7,21738.2,,,,,,,,
288,30-01-2024,10:44,21737.9,21743.4,21712.9,21718.1,,,,,,,,
289,30-01-2024,10:49,21717.5,21722.85,21694.6,21702.3,,,,,,,,
290,30-01-2024,10:54,21702.65,21703.15,21683.05,21697.85,,,,,,,,
291,30-01-2024,10:59,21697.6,21713.15,21697.35,21705.85,,,,,,,,
292,30-01-2024,11:04,21705.6,21715.3,21699.95,21701.25,,,,,,,,
293,30-01-2024,11:54,21708.9,21711.6,21704.4,21708.9,,,,,,,,
294,30-01-2024,11:59,21708.75,21733.65,21707.35,21730.55,,,,,,,,
295,30-01-2024,12:04,21730.55,21731.45,21707.4,21716.05,,,,,,,,
296,30-01-2024,12:09,21716.05,21716.65,21698.05,21700.65,,,,,,,,
297,30-01-2024,12:14,21700.65,21716.7,21699.25,21710.55,,,,,,,,
298,30-01-2024,12:19,21710.55,21715.0,21701.85,21711.0,,,,,,,,
299,30-01-2024,12:24,21711.25,21715.35,21694.55,21696.65,,,,,,,,
300,30-01-2024,12:29,21696.65,21711.8,21693.2,21710.9,,,,,,,,
301,30-01-2024,12:34,21711.3,21711.5,21698.1,21703.3,,,,,,,,
302,30-01-2024,12:39,21703.3,21705.65,21694.9,21701.9,,,,,,,,
303,30-01-2024,12:44,21701.9,21704.85,21678.25,21683.2,,,,,,,,
304,30-01-2024,12:49,21683.2,21687.45,21668.05,21672.55,,,,,,,,
305,30-01-2024,12:54,21672.55,21688.65,21672.55,21683.1,,,,,,,,
306,30-01-2024,12:59,21683.15,21700.55,21682.95,21699.4,,,,,,,,
307,30-01-2024,13:04,21699.4,21701.65,21688.05,21693.4,,,,,,,,
308,30-01-2024,13:09,21693.4,21694.25,21669.55,21674.15,,,,,,,,
309,30-01-2024,13:14,21675.15,21679.75,21668.5,21675.95,,,,,,,,
310,30-01-2024,13:19,21675.8,21678.65,21663.2,21678.65,,,,,,,,
311,30-01-2024,13:24,21678.65,21678.95,21643.6,21673.95,,,,,,,,
312,30-01-2024,13:29,21673.95,21692.65,21669.95,21690.0,,,,,,,,
313,30-01-2024,13:34,21690.0,21696.65,21683.05,21689.9,,,,,,,,
314,30-01-2024,13:39,21689.9,21696.0,21683.35,21690.3,,,,,,,,
315,30-01-2024,13:44,21690.3,21696.25,21682.85,21687.2,,,,,,,,
316,30-01-2024,13:49,21687.2,21687.55,21658.2,21671.8,,,,,,,,
317,30-01-2024,14:09,21637.4,21642.3,21635.6,21640.7,,,,,,,,
318,30-01-2024,14:14,21640.85,21668.95,21636.45,21667.15,,,,,,,,
319,30-01-2024,14:19,21666.6,21671.05,21634.9,21644.25,,,,,,,,
320,30-01-2024,14:24,21644.25,21656.65,21635.85,21642.8,,,,,,,,
321,30-01-2024,14:29,21642.55,21645.0,21615.9,21617.2,,,,,,,,
322,30-01-2024,14:34,21617.5,21617.5,21578.95,21587.6,,,,,,,,
323,30-01-2024,14:39,21588.65,21596.35,21562.7,21591.7,,,,,,,,
324,30-01-2024,14:44,21592.3,21592.3,21560.3,21566.6,,,,,,,,
325,30-01-2024,14:49,21567.4,21583.15,21548.9,21579.8,,,,,,,,
326,30-01-2024,14:54,21579.8,21582.25,21549.3,21551.85,,,,,,,,
327,30-01-2024,14:59,21551.85,21554.0,21540.95,21547.5,,,,,,,,
328,30-01-2024,15:04,21564.5,21565.75,21512.05,21523.6,,,,,,,,
329,30-01-2024,15:09,21523.6,21524.35,21504.55,21506.9,,,,,,,,
330,30-01-2024,15:14,21506.9,21527.4,21502.3,21527.0,,,,,,,,
331,30-01-2024,15:24,21527.2,21535.5,21513.5,21528.85,,,,,,,,
332,30-01-2024,15:29,21528.85,21532.7,21522.45,21532.3,,,,,,,,
333,30-01-2024,15:34,21531.4,21531.4,21522.1,21522.1,,,,,,,,
334,30-01-2024,15:39,21522.1,21522.1,21522.1,21522.1,,,,,,,,
335,30-01-2024,15:44,21522.1,21522.1,21522.1,21522.1,,,,,,,,
336,31-01-2024,09:39,21558.55,21559.6,21544.75,21522.1,,,,,,,,
337,31-01-2024,09:44,21548.75,21582.7,21537.5,21575.6,,,,,,,,
