,Date,Time,open,high,low,close,volume,ST_Buy,ST_Sell,ST_Buy52,ST_Sell52,ST73,ST102,ST113
69,23-01-2024,15:19,21195.9,21214.5,21189.55,21200.45,,,,,,,,
70,23-01-2024,15:24,21201.75,21223.65,21201.75,21209.2,,,,,,,,
71,23-01-2024,15:29,21209.1,21218.0,21201.0,21202.45,,,,,,,,
72,24-01-2024,09:19,21190.0,21225.0,21141.15,21194.25,,,,,,,,
73,24-01-2024,09:24,21151.7,21266.0,21151.7,21252.7,,,,,,,,
74,24-01-2024,09:29,21255.0,21255.8,21200.05,21255.8,,,,,,,,
75,24-01-2024,09:34,21253.35,21288.75,21246.25,21268.35,,,,,,,,
76,24-01-2024,09:39,21270.0,21296.0,21255.5,21293.85,,,,,,,,
77,24-01-2024,09:44,21293.3,21305.0,21274.3,21288.2,,,,,,,,
78,24-01-2024,09:49,21290.0,21335.0,21290.0,21317.0,,,,,,,,
79,24-01-2024,09:54,21318.0,21334.55,21305.0,21332.25,,,,,,,,
80,24-01-2024,09:56,21334.8,21375.0,21330.0,21373.75,,,,,,,,
81,24-01-2024,09:57,21371.25,21394.7,21370.25,21384.5,,,,,,,,
82,24-01-2024,09:59,21383.75,21405.0,21378.6,21400.3,,,,,,,,
83,24-01-2024,10:04,21399.55,21435.0,21345.1,21345.1,,,,,,,,
84,24-01-2024,10:09,21348.95,21406.45,21348.95,21360.0,,,,,,,,
85,24-01-2024,10:14,21360.85,21360.85,21326.95,21347.25,,,,,,,,
86,24-01-2024,10:19,21349.95,21399.85,21349.15,21398.7,,,,,,,,
87,24-01-2024,10:24,21397.75,21418.0,21393.75,21410.3,,,,,,,,
88,24-01-2024,10:29,21408.75,21434.0,21400.0,21415.6,,,,,,,,
89,24-01-2024,10:34,21413.6,21443.25,21402.05,21430.8,,,,,,,,
90,24-01-2024,10:39,21434.0,21439.4,21404.05,21419.05,,,,,,,,
91,24-01-2024,10:44,21421.85,21427.6,21384.65,21386.45,,,,,,,,
92,24-01-2024,10:49,21384.0,21389.5,21353.35,21372.2,,,,,,,,
93,24-01-2024,10:54,21367.1,21407.9,21367.1,21406.0,,,,,,,,
94,24-01-2024,10:56,21406.0,21414.05,21396.25,21397.25,,,,,,,,
95,24-01-2024,10:57,21398.25,21405.85,21394.9,21397.7,,,,,,,,
96,24-01-2024,10:59,21400.25,21401.9,21382.7,21385.0,,,,,,,,
97,24-01-2024,11:04,21385.0,21408.1,21385.0,21401.5,,,,,,,,
98,24-01-2024,11:09,21402.2,21413.5,21381.7,21388.15,,,,,,,,
99,24-01-2024,11:14,21386.55,21408.1,21383.05,21399.0,,,,,,,,
100,24-01-2024,11:19,21399.9,21411.65,21392.35,21410.55,,,,,,,,
101,24-01-2024,11:24,21412.7,21419.95,21381.1,21382.0,,,,,,,,
102,24-01-2024,11:29,21381.1,21392.7,21312.05,21314.55,,,,,,,,
103,24-01-2024,11:34,21313.85,21321.0,21241.95,21277.7,,,,,,,,
104,24-01-2024,11:39,21276.0,21362.1,21273.35,21315.5,,,,,,,,
105,24-01-2024,11:44,21315.5,21338.0,21292.8,21331.6,,,,,,,,
106,24-01-2024,11:49,21331.6,21335.5,21297.0,21311.3,,,,,,,,
107,24-01-2024,11:54,21311.3,21325.0,21304.4,21325.0,,,,,,,,
108,24-01-2024,11:56,21324.2,21324.7,21309.0,21314.7,,,,,,,,
109,24-01-2024,11:57,21315.25,21315.35,21296.15,21296.15,,,,,,,,
110,24-01-2024,11:59,21296.95,21313.65,21289.05,21305.55,,,,,,,,
111,24-01-2024,12:04,21305.55,21309.2,21265.0,21270.0,,,,,,,,
112,24-01-2024,12:09,21268.35,21283.65,21253.35,21269.7,,,,,,,,
113,24-01-2024,12:14,21271.2,21285.0,21256.0,21272.95,,,,,,,,
114,24-01-2024,12:19,21272.95,21311.35,21266.75,21311.35,,,,,,,,
115,24-01-2024,12:24,21311.5,21320.1,21265.65,21269.0,,,,,,,,
116,24-01-2024,12:29,21268.05,21271.3,21224.65,21267.35,,,,,,,,
117,24-01-2024,12:34,21266.1,21275.0,21225.3,21232.2,,,,,,,,
118,24-01-2024,12:39,21238.05,21248.7,21221.1,21222.1,,,,,,,,
119,24-01-2024,14:09,21377.5,21387.75,21350.1,21356.9,,,,,,,,
120,24-01-2024,14:14,21356.9,21370.4,21343.15,21366.2,,,,,,,,
121,24-01-2024,14:19,21371.2,21381.7,21350.8,21370.45,,,,,,,,
122,24-01-2024,14:24,21370.6,21398.0,21370.3,21385.35,,,,,,,,
123,24-01-2024,14:29,21385.35,21410.0,21378.1,21408.9,,,,,,,,
124,24-01-2024,14:34,21407.0,21427.6,21400.15,21423.25,,,,,,,,
125,24-01-2024,14:39,21421.45,21438.45,21420.1,21432.0,,,,,,,,
126,24-01-2024,14:44,21431.3,21479.55,21427.65,21479.55,,,,,,,,
127,24-01-2024,14:49,21476.85,21476.85,21425.25,21450.65,,,,,,,,
128,24-01-2024,14:54,21450.55,21466.2,21446.15,21465.95,,,,,,,,
129,24-01-2024,14:56,21469.0,21469.85,21455.25,21460.35,,,,,,,,
130,24-01-2024,14:57,21457.95,21460.35,21451.55,21460.0,,,,,,,,
131,24-01-2024,14:59,21458.4,21487.15,21456.2,21481.55,,,,,,,,
132,24-01-2024,15:04,21478.3,21498.0,21421.95,21447.25,,,,,,,,
133,24-01-2024,15:09,21447.25,21479.15,21444.7,21463.45,,,,,,,,
134,24-01-2024,15:14,21463.45,21477.6,21459.75,21476.0,,,,,,,,
135,24-01-2024,15:19,21475.6,21505.0,21472.1,21494.9,,,,,,,,
136,24-01-2024,15:24,21495.3,21500.0,21479.45,21479.45,,,,,,,,
137,24-01-2024,15:29,21479.1,21497.5,21479.1,21487.2,,,,,,,,
138,25-01-2024,09:19,21425.75,21436.6,21415.1,21477.6,,,,,,,,
139,25-01-2024,09:24,21418.0,21435.0,21372.0,21377.1,,,,,,,,
140,25-01-2024,09:29,21374.75,21444.0,21369.2,21444.0,,,,,,,,
141,25-01-2024,09:34,21444.0,21450.0,21395.0,21398.85,,,,,,,,
142,25-01-2024,09:39,21398.85,21424.0,21390.45,21398.6,,,,,,,,
143,25-01-2024,09:44,21398.0,21424.0,21376.0,21377.0,,,,,,,,
144,25-01-2024,09:49,21379.9,21405.0,21362.1,21396.6,,,,,,,,
145,25-01-2024,09:54,21397.9,21397.9,21363.65,21366.9,,,,,,,,
146,25-01-2024,09:59,21367.0,21389.0,21361.65,21375.75,,,,,,,,
147,25-01-2024,10:04,21375.0,21382.35,21361.3,21368.5,,,,,,,,
148,25-01-2024,10:09,21368.5,21384.75,21352.25,21353.85,,,,,,,,
149,25-01-2024,10:14,21355.4,21374.8,21355.4,21364.55,,,,,,,,
150,25-01-2024,10:19,21363.5,21363.5,21326.0,21330.0,,,,,,,,
151,25-01-2024,10:24,21329.35,21329.95,21281.05,21290.75,,,,,,,,
152,25-01-2024,10:29,21290.65,21314.0,21284.0,21306.0,,,,,,,,
153,25-01-2024,10:34,21308.7,21330.55,21298.0,21299.95,,,,,,,,
154,25-01-2024,10:39,21299.95,21322.65,21291.65,21319.3,,,,,,,,
155,25-01-2024,10:44,21321.65,21340.9,21297.0,21312.0,,,,,,,,
156,25-01-2024,10:49,21310.0,21320.0,21300.55,21303.5,,,,,,,,
157,25-01-2024,10:54,21303.5,21312.3,21270.0,21270.0,,,,,,,,
158,25-01-2024,10:59,21270.0,21271.8,21248.05,21252.0,,,,,,,,
159,25-01-2024,11:04,21252.0,21272.0,21244.9,21255.9,,,,,,,,
160,25-01-2024,11:09,21255.9,21272.0,21254.85,21265.0,,,,,,,,
161,25-01-2024,11:14,21262.55,21285.0,21259.25,21269.05,,,,,,,,
162,25-01-2024,11:19,21269.05,21297.85,21260.0,21297.7,,,,,,,,
163,25-01-2024,11:24,21295.0,21327.95,21292.7,21295.45,,,,,,,,
164,25-01-2024,11:29,21296.45,21314.0,21279.0,21295.0,,,,,,,,
165,25-01-2024,11:34,21298.0,21309.45,21282.05,21287.25,,,,,,,,
166,25-01-2024,11:39,21287.25,21366.0,21276.6,21357.75,,,,,,,,
167,25-01-2024,11:44,21357.1,21388.15,21354.25,21365.0,,,,,,,,
168,25-01-2024,11:49,21365.0,21368.65,21316.0,21320.0,,,,,,,,
169,25-01-2024,11:54,21320.0,21320.1,21288.0,21302.75,,,,,,,,
170,25-01-2024,11:59,21298.3,21309.95,21280.0,21303.25,,,,,,,,
171,25-01-2024,12:04,21303.25,21320.65,21293.2,21309.3,,,,,,,,
172,25-01-2024,12:09,21305.45,21315.05,21290.0,21304.55,,,,,,,,
173,25-01-2024,12:14,21304.55,21311.0,21290.15,21298.85,,,,,,,,
174,25-01-2024,12:19,21300.9,21301.9,21270.8,21279.25,,,,,,,,
175,25-01-2024,12:24,21279.25,21292.45,21266.4,21285.15,,,,,,,,
176,25-01-2024,12:29,21284.25,21314.85,21280.2,21290.5,,,,,,,,
177,25-01-2024,12:34,21291.9,21296.45,21279.0,21286.85,,,,,,,,
178,25-01-2024,12:39,21286.7,21306.0,21286.7,21305.0,,,,,,,,
179,25-01-2024,12:44,21307.0,21312.0,21283.05,21294.9,,,,,,,,
180,25-01-2024,14:04,21284.95,21296.0,21282.35,21287.95,,,,,,,,
181,25-01-2024,14:09,21289.45,21300.35,21283.95,21288.6,,,,,,,,
182,25-01-2024,14:14,21288.6,21291.6,21272.35,21274.5,,,,,,,,
183,25-01-2024,14:19,21274.5,21276.65,21260.4,21266.0,,,,,,,,
184,25-01-2024,14:24,21266.0,21277.15,21265.2,21268.7,,,,,,,,
185,25-01-2024,14:29,21268.7,21285.0,21268.15,21279.9,,,,,,,,
186,25-01-2024,14:34,21280.1,21294.4,21270.4,21275.05,,,,,,,,
187,25-01-2024,14:39,21275.05,21275.05,21259.9,21261.0,,,,,,,,
188,25-01-2024,14:44,21260.0,21268.55,21255.1,21265.0,,,,,,,,
189,25-01-2024,14:49,21265.0,21275.0,21261.6,21271.1,,,,,,,,
190,25-01-2024,14:54,21271.1,21277.25,21264.1,21272.0,,,,,,,,
191,25-01-2024,14:59,21274.6,21276.35,21267.15,21272.8,,,,,,,,
192,25-01-2024,15:04,21270.55,21309.95,21269.15,21309.95,,,,,,,,
193,25-01-2024,15:09,21309.9,21334.75,21306.95,21322.05,,,,,,,,
194,25-01-2024,15:14,21325.05,21338.95,21321.1,21330.9,,,,,,,,
195,25-01-2024,15:19,21334.85,21343.55,21329.25,21338.9,,,,,,,,
196,25-01-2024,15:24,21337.05,21348.5,21337.05,21348.5,,,,,,,,
197,25-01-2024,15:29,21345.2,21354.0,21344.3,21354.0,,,,,,,,
198,29-01-2024,09:19,21606.0,21620.4,21598.2,21488.55,,,,,,,,
199,29-01-2024,09:24,21620.75,21683.85,21620.6,21679.5,,,,,,,,
200,29-01-2024,09:29,21679.5,21708.65,21679.5,21699.0,,,,,,,,
201,29-01-2024,09:34,21699.05,21705.05,21673.55,21700.6,,,,,,,,
202,29-01-2024,09:39,21699.85,21702.0,21675.85,21679.15,,,,,,,,
203,29-01-2024,09:44,21682.85,21707.9,21679.4,21693.05,,,,,,,,
204,29-01-2024,09:49,21690.1,21690.25,21686.0,21687.25,,,,,,,,
205,29-01-2024,09:54,21697.35,21699.0,21678.55,21687.7,,,,,,,,
206,29-01-2024,09:59,21686.6,21749.0,21681.05,21747.1,,,,,,,,
207,29-01-2024,10:04,21747.1,21760.0,21732.0,21737.55,,,,,,,,
208,29-01-2024,10:09,21738.7,21742.0,21722.0,21727.45,,,,,,,,
209,29-01-2024,10:14,21728.0,21741.75,21719.25,21738.05,,,,,,,,
210,29-01-2024,10:19,21738.05,21749.25,21731.65,21737.95,,,,,,,,
211,29-01-2024,10:24,21737.7,21746.1,21729.0,21740.95,,,,,,,,
212,29-01-2024,10:29,21741.8,21750.6,21730.0,21740.0,,,,,,,,
213,29-01-2024,10:34,21740.0,21743.4,21725.3,21737.25,,,,,,,,
214,29-01-2024,10:39,21737.35,21753.0,21734.6,21749.15,,,,,,,,
215,29-01-2024,10:44,21750.1,21757.3,21740.0,21742.4,,,,,,,,
216,29-01-2024,10:49,21740.0,21746.5,21734.7,21743.0,,,,,,,,
217,29-01-2024,10:54,21743.0,21749.0,21740.1,21747.55,,,,,,,,
218,29-01-2024,10:59,21747.55,21768.15,21745.2,21765.0,,,,,,,,
219,29-01-2024,11:04,21765.0,21769.6,21759.9,21769.05,,,,,,,,
220,29-01-2024,11:09,21769.5,21775.0,21762.05,21770.35,,,,,,,,
221,29-01-2024,11:14,21771.0,21772.3,21754.3,21764.8,,,,,,,,
222,29-01-2024,11:19,21764.8,21770.8,21734.9,21749.1,,,,,,,,
223,29-01-2024,11:24,21743.95,21759.65,21711.25,21724.5,,,,,,,,
224,29-01-2024,11:29,21723.55,21764.75,21718.0,21763.8,,,,,,,,
225,29-01-2024,11:34,21762.7,21785.9,21740.35,21744.55,,,,,,,,
226,29-01-2024,11:44,21763.0,21768.85,21757.15,21766.35,,,,,,,,
227,29-01-2024,11:49,21766.35,21778.35,21763.55,21771.65,,,,,,,,
228,29-01-2024,11:54,21771.65,21796.85,21771.45,21793.15,,,,,,,,
229,29-01-2024,11:59,21793.8,21794.65,21776.3,21781.15,,,,,,,,
230,29-01-2024,12:04,21781.15,21792.0,21779.25,21780.5,,,,,,,,
231,29-01-2024,12:09,21780.0,21790.3,21779.4,21787.9,,,,,,,,
232,29-01-2024,12:14,21787.9,21792.9,21780.0,21789.45,,,,,,,,
233,29-01-2024,12:19,21789.0,21795.0,21781.25,21793.35,,,,,,,,
234,29-01-2024,12:24,21794.25,21800.0,21786.75,21797.0,,,,,,,,
235,29-01-2024,12:29,21797.0,21798.0,21774.0,21782.55,,,,,,,,
236,29-01-2024,12:34,21782.55,21799.5,21782.55,21797.4,,,,,,,,
237,29-01-2024,12:39,21797.4,21817.3,21797.4,21810.0,,,,,,,,
238,29-01-2024,12:44,21809.35,21813.0,21801.0,21810.0,,,,,,,,
239,29-01-2024,12:49,21810.0,21821.0,21809.05,21815.65,,,,,,,,
240,29-01-2024,12:54,21815.65,21827.7,21812.6,21819.85,,,,,,,,
241,29-01-2024,12:59,21819.85,21832.85,21816.0,21832.85,,,,,,,,
242,29-01-2024,13:04,21832.85,21845.0,21825.0,21830.0,,,,,,,,
243,29-01-2024,13:09,21829.95,21838.9,21807.6,21820.0,,,,,,,,
244,29-01-2024,13:14,21818.0,21835.8,21812.1,21831.1,,,,,,,,
245,29-01-2024,13:19,21830.85,21837.0,21805.1,21805.15,,,,,,,,
246,29-01-2024,13:24,21808.0,21822.45,21797.95,21813.05,,,,,,,,
247,29-01-2024,13:29,21813.05,21820.95,21805.55,21806.7,,,,,,,,
248,29-01-2024,13:34,21805.65,21819.0,21798.0,21809.9,,,,,,,,
249,29-01-2024,13:39,21813.45,21826.2,21812.25,21815.7,,,,,,,,
250,29-01-2024,13:44,21815.7,21829.5,21810.9,21819.95,,,,,,,,
251,29-01-2024,13:49,21818.15,21838.8,21811.2,21831.95,,,,,,,,
252,29-01-2024,13:54,21831.95,21849.45,21831.95,21837.95,,,,,,,,
253,29-01-2024,13:59,21837.2,21850.0,21837.2,21847.4,,,,,,,,
254,29-01-2024,14:04,21847.4,21864.25,21847.4,21858.15,,,,,,,,
255,29-01-2024,14:09,21858.55,21862.85,21849.15,21852.0,,,,,,,,
256,29-01-2024,14:14,21852.05,21858.0,21831.1,21836.55,,,,,,,,
257,29-01-2024,14:19,21836.55,21853.65,21824.1,21846.1,,,,,,,,
258,29-01-2024,14:24,21847.65,21850.0,21838.8,21847.05,,,,,,,,
259,29-01-2024,15:04,21827.75,21836.0,21818.4,21828.65,,,,,,,,
260,29-01-2024,15:09,21829.35,21855.0,21819.45,21854.95,,,,,,,,
261,29-01-2024,15:14,21851.05,21862.85,21840.0,21844.45,,,,,,,,
262,29-01-2024,15:19,21844.4,21858.45,21840.05,21858.4,,,,,,,,
263,29-01-2024,15:24,21858.4,21885.0,21857.05,21879.55,,,,,,,,
264,29-01-2024,15:29,21878.5,21884.0,21876.45,21877.2,,,,,,,,
265,29-01-2024,15:34,21876.95,21878.35,21875.2,21875.2,,,,,,,,
266,29-01-2024,15:39,21875.2,21875.2,21875.2,21875.2,,,,,,,,
267,29-01-2024,15:44,21875.2,21875.2,21875.2,21875.2,,,,,,,,
268,29-01-2024,15:49,21875.2,21875.2,21875.2,21875.2,,,,,,,,
269,30-01-2024,09:19,21930.0,21938.8,21898.0,21855.25,,,,,,,,
270,30-01-2024,09:24,21919.65,21921.9,21875.1,21885.0,,,,,,,,
271,30-01-2024,09:29,21887.7,21887.7,21821.0,21825.0,,,,,,,,
272,30-01-2024,09:34,21825.0,21874.7,21815.55,21839.15,,,,,,,,
273,30-01-2024,09:39,21839.45,21864.6,21835.3,21852.0,,,,,,,,
274,30-01-2024,09:44,21852.25,21899.45,21846.0,21896.15,,,,,,,,
275,30-01-2024,09:49,21896.55,21896.55,21854.5,21857.9,,,,,,,,
276,30-01-2024,09:54,21857.9,21864.6,21836.1,21841.45,,,,,,,,
277,30-01-2024,09:59,21839.3,21862.0,21825.05,21862.0,,,,,,,,
278,30-01-2024,10:04,21864.25,21882.0,21852.75,21881.2,,,,,,,,
279,30-01-2024,10:09,21881.2,21883.4,21860.0,21869.65,,,,,,,,
280,30-01-2024,10:14,21869.65,21893.5,21865.05,21878.2,,,,,,,,
281,30-01-2024,10:19,21878.2,21884.9,21852.95,21860.5,,,,,,,,
282,30-01-2024,10:24,21861.45,21872.1,21847.55,21870.9,,,,,,,,
283,30-01-2024,10:29,21870.1,21872.8,21838.35,21845.25,,,,,,,,
284,30-01-2024,10:34,21845.55,21853.75,21827.75,21835.7,,,,,,,,
285,30-01-2024,10:39,21835.7,21859.9,21833.2,21855.7,,,,,,,,
286,30-01-2024,10:44,21855.7,21857.75,21822.35,21830.2,,,,,,,,
287,30-01-2024,10:49,21828.0,21836.85,21806.9,21815.0,,,,,,,,
288,30-01-2024,10:54,21816.15,21817.65,21792.05,21810.05,,,,,,,,
289,30-01-2024,10:59,21810.05,21825.5,21807.05,21816.3,,,,,,,,
290,30-01-2024,11:04,21816.3,21833.05,21811.15,21816.5,,,,,,,,
291,30-01-2024,11:54,21816.25,21824.95,21815.0,21818.2,,,,,,,,
292,30-01-2024,11:59,21818.2,21849.0,21818.2,21848.9,,,,,,,,
293,30-01-2024,12:04,21848.9,21849.85,21820.0,21826.7,,,,,,,,
294,30-01-2024,12:09,21826.7,21826.7,21805.0,21809.05,,,,,,,,
295,30-01-2024,12:14,21809.05,21826.0,21806.0,21812.0,,,,,,,,
296,30-01-2024,12:19,21812.0,21823.95,21807.0,21821.0,,,,,,,,
297,30-01-2024,12:24,21821.0,21825.0,21802.35,21804.0,,,,,,,,
298,30-01-2024,12:29,21804.0,21822.6,21798.25,21822.0,,,,,,,,
299,30-01-2024,12:34,21824.0,21824.15,21811.8,21819.5,,,,,,,,
300,30-01-2024,12:39,21819.5,21822.0,21808.35,21817.0,,,,,,,,
301,30-01-2024,12:44,21817.0,21820.0,21787.95,21792.45,,,,,,,,
302,30-01-2024,12:49,21792.45,21798.95,21775.0,21780.5,,,,,,,,
303,30-01-2024,12:54,21782.1,21800.7,21782.1,21797.35,,,,,,,,
304,30-01-2024,12:59,21797.35,21816.0,21797.35,21813.85,,,,,,,,
305,30-01-2024,13:04,21814.45,21818.1,21800.05,21807.7,,,,,,,,
306,30-01-2024,13:09,21807.7,21808.45,21785.0,21785.95,,,,,,,,
307,30-01-2024,13:14,21785.95,21793.7,21777.1,21789.45,,,,,,,,
308,30-01-2024,13:19,21788.45,21789.95,21771.95,21789.9,,,,,,,,
309,30-01-2024,13:24,21789.9,21791.8,21760.45,21785.0,,,,,,,,
310,30-01-2024,13:29,21785.8,21813.0,21780.05,21806.7,,,,,,,,
311,30-01-2024,13:34,21806.7,21811.95,21801.0,21807.45,,,,,,,,
312,30-01-2024,13:39,21807.45,21810.95,21796.0,21802.75,,,,,,,,
313,30-01-2024,13:44,21802.75,21812.95,21795.1,21798.45,,,,,,,,
314,30-01-2024,13:49,21798.45,21798.45,21765.3,21785.0,,,,,,,,
315,30-01-2024,14:09,21750.05,21755.0,21748.1,21753.15,,,,,,,,
316,30-01-2024,14:14,21754.3,21786.6,21748.5,21784.5,,,,,,,,
317,30-01-2024,14:19,21785.3,21786.35,21746.35,21753.55,,,,,,,,
318,30-01-2024,14:24,21755.0,21768.5,21746.0,21750.75,,,,,,,,
319,30-01-2024,14:29,21750.75,21755.1,21718.5,21718.9,,,,,,,,
320,30-01-2024,14:34,21718.9,21719.4,21678.25,21691.35,,,,,,,,
321,30-01-2024,14:39,21691.35,21701.0,21656.8,21690.0,,,,,,,,
322,30-01-2024,14:44,21687.0,21689.0,21661.7,21668.15,,,,,,,,
323,30-01-2024,14:49,21668.15,21689.0,21652.0,21685.0,,,,,,,,
324,30-01-2024,14:54,21684.5,21687.8,21654.2,21658.4,,,,,,,,
325,30-01-2024,14:59,21658.4,21665.0,21647.0,21658.5,,,,,,,,
326,30-01-2024,15:04,21673.7,21673.7,21615.0,21626.65,,,,,,,,
327,30-01-2024,15:09,21628.95,21632.25,21610.0,21610.0,,,,,,,,
328,30-01-2024,15:14,21610.0,21640.0,21607.7,21640.0,,,,,,,,
329,30-01-2024,15:24,21639.0,21650.05,21620.65,21637.15,,,,,,,,
330,30-01-2024,15:29,21637.15,21645.85,21622.2,21624.25,,,,,,,,
331,30-01-2024,15:34,21625.05,21625.05,21625.05,21625.05,,,,,,,,
332,30-01-2024,15:39,21625.05,21625.05,21625.05,21625.05,,,,,,,,
333,30-01-2024,15:44,21625.05,21625.05,21625.05,21625.05,,,,,,,,
334,31-01-2024,09:39,21685.45,21690.0,21671.6,21630.5,,,,,,,,
335,31-01-2024,09:44,21678.65,21712.8,21665.0,21706.0,,,,,,,,
336,31-01-2024,09:49,21706.35,21717.45,21681.0,21689.0,,,,,,,,
337,31-01-2024,09:54,21689.0,21697.0,21675.3,21675.95,,,,,,,,
